1	 number of slices 
850	 points on slice 	1 
	 2.690987 	 -1.479382 	 1.854919 
	 2.855183 	 -1.130447 	 1.854919 
	 2.974352 	 -0.763684 	 1.854919 
	 3.046613 	 -0.384877 	 1.854919 
	 3.070939 	 0.000000 	 1.246627 
	 3.046724 	 0.384891 	 1.246627 
	 2.974460 	 0.763711 	 1.246627 
	 2.855287 	 1.130488 	 1.246627 
	 2.691084 	 1.479436 	 1.246627 
	 2.484442 	 1.805053 	 1.246627 
	 2.238618 	 2.102202 	 1.246627 
	 1.957490 	 2.366199 	 1.246627 
	 1.645491 	 2.592879 	 1.246627 
	 1.307542 	 2.778669 	 1.246627 
	 0.948972 	 2.920636 	 1.246627 
	 0.575437 	 3.016544 	 1.246627 
	 0.192826 	 3.064879 	 1.246627 
	 -0.192826 	 3.064879 	 1.246627 
	 -0.575437 	 3.016544 	 1.246627 
	 -0.948972 	 2.920636 	 1.246627 
	 -1.307542 	 2.778669 	 1.246627 
	 -1.645491 	 2.592879 	 1.246627 
	 -1.957490 	 2.366199 	 1.246627 
	 -2.238618 	 2.102202 	 1.246627 
	 -2.484442 	 1.805053 	 1.246627 
	 -2.691084 	 1.479436 	 1.246627 
	 -2.855287 	 1.130488 	 1.246627 
	 -2.974460 	 0.763711 	 1.246627 
	 -3.046724 	 0.384891 	 1.246627 
	 -3.070939 	 0.000000 	 1.246627 
	 -3.046724 	 -0.384891 	 1.246627 
	 -2.974460 	 -0.763711 	 1.246627 
	 -2.855287 	 -1.130488 	 1.246627 
	 -2.691084 	 -1.479436 	 1.246627 
	 -2.484442 	 -1.805053 	 1.246627 
	 -2.238618 	 -2.102202 	 1.246627 
	 -1.957490 	 -2.366199 	 1.246627 
	 -1.645491 	 -2.592879 	 1.246627 
	 -1.307542 	 -2.778669 	 1.246627 
	 -0.948972 	 -2.920636 	 1.246627 
	 -0.575437 	 -3.016544 	 1.246627 
	 -0.192826 	 -3.064879 	 1.246627 
	 0.192826 	 -3.064879 	 1.246627 
	 0.575437 	 -3.016544 	 1.246627 
	 0.948972 	 -2.920636 	 1.246627 
	 1.307542 	 -2.778669 	 1.246627 
	 1.645491 	 -2.592879 	 1.246627 
	 1.957490 	 -2.366199 	 1.246627 
	 2.238618 	 -2.102202 	 1.246627 
	 2.484442 	 -1.805053 	 1.246627 
	 2.691084 	 -1.479436 	 1.246627 
	 2.855287 	 -1.130488 	 1.246627 
	 2.974460 	 -0.763711 	 1.246627 
	 3.046724 	 -0.384891 	 1.246627 
	 3.047254 	 0.000000 	 0.626330 
	 3.023225 	 0.381922 	 0.626330 
	 2.951519 	 0.757821 	 0.626330 
	 2.833265 	 1.121769 	 0.626330 
	 2.670329 	 1.468026 	 0.626330 
	 2.465280 	 1.791131 	 0.626330 
	 2.221352 	 2.085989 	 0.626330 
	 1.942393 	 2.347949 	 0.626330 
	 1.632800 	 2.572881 	 0.626330 
	 1.297457 	 2.757238 	 0.626330 
	 0.941653 	 2.898110 	 0.626330 
	 0.570998 	 2.993278 	 0.626330 
	 0.191339 	 3.041241 	 0.626330 
	 -0.191339 	 3.041241 	 0.626330 
	 -0.570998 	 2.993278 	 0.626330 
	 -0.941653 	 2.898110 	 0.626330 
	 -1.297457 	 2.757238 	 0.626330 
	 -1.632800 	 2.572881 	 0.626330 
	 -1.942393 	 2.347949 	 0.626330 
	 -2.221352 	 2.085989 	 0.626330 
	 -2.465280 	 1.791131 	 0.626330 
	 -2.670329 	 1.468026 	 0.626330 
	 -2.833265 	 1.121769 	 0.626330 
	 -2.951519 	 0.757821 	 0.626330 
	 -3.023225 	 0.381922 	 0.626330 
	 -3.047254 	 0.000000 	 0.626330 
	 -3.023225 	 -0.381922 	 0.626330 
	 -2.951519 	 -0.757821 	 0.626330 
	 -2.833265 	 -1.121769 	 0.626330 
	 -2.670329 	 -1.468026 	 0.626330 
	 -2.465280 	 -1.791131 	 0.626330 
	 -2.221352 	 -2.085989 	 0.626330 
	 -1.942393 	 -2.347949 	 0.626330 
	 -1.632800 	 -2.572881 	 0.626330 
	 -1.297457 	 -2.757238 	 0.626330 
	 -0.941653 	 -2.898110 	 0.626330 
	 -0.570998 	 -2.993278 	 0.626330 
	 -0.191339 	 -3.041241 	 0.626330 
	 0.191339 	 -3.041241 	 0.626330 
	 0.570998 	 -2.993278 	 0.626330 
	 0.941653 	 -2.898110 	 0.626330 
	 1.297457 	 -2.757238 	 0.626330 
	 1.632800 	 -2.572881 	 0.626330 
	 1.942393 	 -2.347949 	 0.626330 
	 2.221352 	 -2.085989 	 0.626330 
	 2.465280 	 -1.791131 	 0.626330 
	 2.670329 	 -1.468026 	 0.626330 
	 2.833265 	 -1.121769 	 0.626330 
	 2.951519 	 -0.757821 	 0.626330 
	 3.023225 	 -0.381922 	 0.626330 
	 3.000000 	 0.000000 	 -0.000000 
	 2.976344 	 0.376000 	 -0.000000 
	 2.905749 	 0.746070 	 -0.000000 
	 2.789329 	 1.104374 	 -0.000000 
	 2.628920 	 1.445261 	 -0.000000 
	 2.427051 	 1.763356 	 -0.000000 
	 2.186906 	 2.053641 	 -0.000000 
	 1.912272 	 2.311540 	 -0.000000 
	 1.607480 	 2.532984 	 -0.000000 
	 1.277338 	 2.714481 	 -0.000000 
	 0.927051 	 2.853170 	 -0.000000 
	 0.562144 	 2.946862 	 -0.000000 
	 0.188372 	 2.994080 	 -0.000000 
	 -0.188372 	 2.994080 	 -0.000000 
	 -0.562144 	 2.946862 	 -0.000000 
	 -0.927051 	 2.853170 	 -0.000000 
	 -1.277338 	 2.714481 	 -0.000000 
	 -1.607480 	 2.532984 	 -0.000000 
	 -1.912272 	 2.311540 	 -0.000000 
	 -2.186906 	 2.053641 	 -0.000000 
	 -2.427051 	 1.763356 	 -0.000000 
	 -2.628920 	 1.445261 	 -0.000000 
	 -2.789329 	 1.104374 	 -0.000000 
	 -2.905749 	 0.746070 	 -0.000000 
	 -2.976344 	 0.376000 	 -0.000000 
	 -3.000000 	 0.000000 	 -0.000000 
	 -2.976344 	 -0.376000 	 -0.000000 
	 -2.905749 	 -0.746070 	 -0.000000 
	 -2.789329 	 -1.104374 	 -0.000000 
	 -2.628920 	 -1.445261 	 -0.000000 
	 -2.427051 	 -1.763356 	 -0.000000 
	 -2.186906 	 -2.053641 	 -0.000000 
	 -1.912272 	 -2.311540 	 -0.000000 
	 -1.607480 	 -2.532984 	 -0.000000 
	 -1.277338 	 -2.714481 	 -0.000000 
	 -0.927051 	 -2.853170 	 -0.000000 
	 -0.562144 	 -2.946862 	 -0.000000 
	 -0.188372 	 -2.994080 	 -0.000000 
	 0.188372 	 -2.994080 	 -0.000000 
	 0.562144 	 -2.946862 	 -0.000000 
	 0.927051 	 -2.853170 	 -0.000000 
	 1.277338 	 -2.714481 	 -0.000000 
	 1.607480 	 -2.532984 	 -0.000000 
	 1.912272 	 -2.311540 	 -0.000000 
	 2.186906 	 -2.053641 	 -0.000000 
	 2.427051 	 -1.763356 	 -0.000000 
	 2.628920 	 -1.445261 	 -0.000000 
	 2.789329 	 -1.104374 	 -0.000000 
	 2.905749 	 -0.746070 	 -0.000000 
	 2.976344 	 -0.376000 	 -0.000000 
	 2.929633 	 0.000000 	 -0.626330 
	 2.906532 	 0.367180 	 -0.626330 
	 2.837593 	 0.728570 	 -0.626330 
	 2.723904 	 1.078470 	 -0.626330 
	 2.567257 	 1.411361 	 -0.626330 
	 2.370123 	 1.721995 	 -0.626330 
	 2.135611 	 2.005472 	 -0.626330 
	 1.867418 	 2.257321 	 -0.626330 
	 1.569776 	 2.473571 	 -0.626330 
	 1.247377 	 2.650811 	 -0.626330 
	 0.905306 	 2.786247 	 -0.626330 
	 0.548958 	 2.877741 	 -0.626330 
	 0.183953 	 2.923852 	 -0.626330 
	 -0.183953 	 2.923852 	 -0.626330 
	 -0.548958 	 2.877741 	 -0.626330 
	 -0.905306 	 2.786247 	 -0.626330 
	 -1.247377 	 2.650811 	 -0.626330 
	 -1.569776 	 2.473571 	 -0.626330 
	 -1.867418 	 2.257321 	 -0.626330 
	 -2.135611 	 2.005472 	 -0.626330 
	 -2.370123 	 1.721995 	 -0.626330 
	 -2.567257 	 1.411361 	 -0.626330 
	 -2.723904 	 1.078470 	 -0.626330 
	 -2.837593 	 0.728570 	 -0.626330 
	 -2.906532 	 0.367180 	 -0.626330 
	 -2.929633 	 0.000000 	 -0.626330 
	 -2.906532 	 -0.367180 	 -0.626330 
	 -2.837593 	 -0.728570 	 -0.626330 
	 -2.723904 	 -1.078470 	 -0.626330 
	 -2.567257 	 -1.411361 	 -0.626330 
	 -2.370123 	 -1.721995 	 -0.626330 
	 -2.135611 	 -2.005472 	 -0.626330 
	 -1.867418 	 -2.257321 	 -0.626330 
	 -1.569776 	 -2.473571 	 -0.626330 
	 -1.247377 	 -2.650811 	 -0.626330 
	 -0.905306 	 -2.786247 	 -0.626330 
	 -0.548958 	 -2.877741 	 -0.626330 
	 -0.183953 	 -2.923852 	 -0.626330 
	 0.183953 	 -2.923852 	 -0.626330 
	 0.548958 	 -2.877741 	 -0.626330 
	 0.905306 	 -2.786247 	 -0.626330 
	 1.247377 	 -2.650811 	 -0.626330 
	 1.569776 	 -2.473571 	 -0.626330 
	 1.867418 	 -2.257321 	 -0.626330 
	 2.135611 	 -2.005472 	 -0.626330 
	 2.370123 	 -1.721995 	 -0.626330 
	 2.567257 	 -1.411361 	 -0.626330 
	 2.723904 	 -1.078470 	 -0.626330 
	 2.837593 	 -0.728570 	 -0.626330 
	 2.906532 	 -0.367180 	 -0.626330 
	 2.836830 	 0.000000 	 -1.246627 
	 2.814461 	 0.355549 	 -1.246627 
	 2.747706 	 0.705491 	 -1.246627 
	 2.637618 	 1.044307 	 -1.246627 
	 2.485933 	 1.366654 	 -1.246627 
	 2.295044 	 1.667447 	 -1.246627 
	 2.067960 	 1.941944 	 -1.246627 
	 1.808264 	 2.185815 	 -1.246627 
	 1.520050 	 2.395215 	 -1.246627 
	 1.207864 	 2.566841 	 -1.246627 
	 0.876629 	 2.697986 	 -1.246627 
	 0.531569 	 2.786582 	 -1.246627 
	 0.178126 	 2.831233 	 -1.246627 
	 -0.178126 	 2.831233 	 -1.246627 
	 -0.531569 	 2.786582 	 -1.246627 
	 -0.876629 	 2.697986 	 -1.246627 
	 -1.207864 	 2.566841 	 -1.246627 
	 -1.520050 	 2.395215 	 -1.246627 
	 -1.808264 	 2.185815 	 -1.246627 
	 -2.067960 	 1.941944 	 -1.246627 
	 -2.295044 	 1.667447 	 -1.246627 
	 -2.485933 	 1.366654 	 -1.246627 
	 -2.637618 	 1.044307 	 -1.246627 
	 -2.747706 	 0.705491 	 -1.246627 
	 -2.814461 	 0.355549 	 -1.246627 
	 -2.836830 	 0.000000 	 -1.246627 
	 -2.814461 	 -0.355549 	 -1.246627 
	 -2.747706 	 -0.705491 	 -1.246627 
	 -2.637618 	 -1.044307 	 -1.246627 
	 -2.485933 	 -1.366654 	 -1.246627 
	 -2.295044 	 -1.667447 	 -1.246627 
	 -2.067960 	 -1.941944 	 -1.246627 
	 -1.808264 	 -2.185815 	 -1.246627 
	 -1.520050 	 -2.395215 	 -1.246627 
	 -1.207864 	 -2.566841 	 -1.246627 
	 -0.876629 	 -2.697986 	 -1.246627 
	 -0.531569 	 -2.786582 	 -1.246627 
	 -0.178126 	 -2.831233 	 -1.246627 
	 0.178126 	 -2.831233 	 -1.246627 
	 0.531569 	 -2.786582 	 -1.246627 
	 0.876629 	 -2.697986 	 -1.246627 
	 1.207864 	 -2.566841 	 -1.246627 
	 1.520050 	 -2.395215 	 -1.246627 
	 1.808264 	 -2.185815 	 -1.246627 
	 2.067960 	 -1.941944 	 -1.246627 
	 2.295044 	 -1.667447 	 -1.246627 
	 2.485933 	 -1.366654 	 -1.246627 
	 2.637618 	 -1.044307 	 -1.246627 
	 2.747706 	 -0.705491 	 -1.246627 
	 2.814461 	 -0.355549 	 -1.246627 
	 2.722486 	 0.000000 	 -1.854919 
	 2.701018 	 0.341218 	 -1.854919 
	 2.636954 	 0.677055 	 -1.854919 
	 2.531303 	 1.002214 	 -1.854919 
	 2.385733 	 1.311568 	 -1.854919 
	 2.202537 	 1.600237 	 -1.854919 
	 1.984607 	 1.863670 	 -1.854919 
	 1.735378 	 2.097712 	 -1.854919 
	 1.458781 	 2.298671 	 -1.854919 
	 1.159178 	 2.463379 	 -1.854919 
	 0.841294 	 2.589238 	 -1.854919 
	 0.510143 	 2.674263 	 -1.854919 
	 0.170946 	 2.717114 	 -1.854919 
	 -0.170946 	 2.717114 	 -1.854919 
	 -0.510143 	 2.674263 	 -1.854919 
	 -0.841294 	 2.589238 	 -1.854919 
	 -1.159178 	 2.463379 	 -1.854919 
	 -1.458781 	 2.298671 	 -1.854919 
	 -1.735378 	 2.097712 	 -1.854919 
	 -1.984607 	 1.863670 	 -1.854919 
	 -2.202537 	 1.600237 	 -1.854919 
	 -2.385733 	 1.311568 	 -1.854919 
	 -2.531303 	 1.002214 	 -1.854919 
	 -2.636954 	 0.677055 	 -1.854919 
	 -2.701018 	 0.341218 	 -1.854919 
	 -2.722486 	 0.000000 	 -1.854919 
	 -2.701018 	 -0.341218 	 -1.854919 
	 -2.636954 	 -0.677055 	 -1.854919 
	 -2.531303 	 -1.002214 	 -1.854919 
	 -2.385733 	 -1.311568 	 -1.854919 
	 -2.202537 	 -1.600237 	 -1.854919 
	 -1.984607 	 -1.863670 	 -1.854919 
	 -1.735378 	 -2.097712 	 -1.854919 
	 -1.458781 	 -2.298671 	 -1.854919 
	 -1.159178 	 -2.463379 	 -1.854919 
	 -0.841294 	 -2.589238 	 -1.854919 
	 -0.510143 	 -2.674263 	 -1.854919 
	 -0.170946 	 -2.717114 	 -1.854919 
	 0.170946 	 -2.717114 	 -1.854919 
	 0.510143 	 -2.674263 	 -1.854919 
	 0.841294 	 -2.589238 	 -1.854919 
	 1.159178 	 -2.463379 	 -1.854919 
	 1.458781 	 -2.298671 	 -1.854919 
	 1.735378 	 -2.097712 	 -1.854919 
	 1.984607 	 -1.863670 	 -1.854919 
	 2.202537 	 -1.600237 	 -1.854919 
	 2.385733 	 -1.311568 	 -1.854919 
	 2.531303 	 -1.002214 	 -1.854919 
	 2.636954 	 -0.677055 	 -1.854919 
	 2.701018 	 -0.341218 	 -1.854919 
	 2.587701 	 0.000000 	 -2.445347 
	 2.567296 	 0.324325 	 -2.445347 
	 2.506403 	 0.643535 	 -2.445347 
	 2.405983 	 0.952596 	 -2.445347 
	 2.267620 	 1.246634 	 -2.445347 
	 2.093494 	 1.521012 	 -2.445347 
	 1.886353 	 1.771403 	 -2.445347 
	 1.649463 	 1.993858 	 -2.445347 
	 1.386559 	 2.184868 	 -2.445347 
	 1.101789 	 2.341422 	 -2.445347 
	 0.799644 	 2.461050 	 -2.445347 
	 0.484887 	 2.541866 	 -2.445347 
	 0.162483 	 2.582595 	 -2.445347 
	 -0.162483 	 2.582595 	 -2.445347 
	 -0.484887 	 2.541866 	 -2.445347 
	 -0.799644 	 2.461050 	 -2.445347 
	 -1.101789 	 2.341422 	 -2.445347 
	 -1.386559 	 2.184868 	 -2.445347 
	 -1.649463 	 1.993858 	 -2.445347 
	 -1.886353 	 1.771403 	 -2.445347 
	 -2.093494 	 1.521012 	 -2.445347 
	 -2.267620 	 1.246634 	 -2.445347 
	 -2.405983 	 0.952596 	 -2.445347 
	 -2.506403 	 0.643535 	 -2.445347 
	 -2.567296 	 0.324325 	 -2.445347 
	 -2.587701 	 0.000000 	 -2.445347 
	 -2.567296 	 -0.324325 	 -2.445347 
	 -2.506403 	 -0.643535 	 -2.445347 
	 -2.405983 	 -0.952596 	 -2.445347 
	 -2.267620 	 -1.246634 	 -2.445347 
	 -2.093494 	 -1.521012 	 -2.445347 
	 -1.886353 	 -1.771403 	 -2.445347 
	 -1.649463 	 -1.993858 	 -2.445347 
	 -1.386559 	 -2.184868 	 -2.445347 
	 -1.101789 	 -2.341422 	 -2.445347 
	 -0.799644 	 -2.461050 	 -2.445347 
	 -0.484887 	 -2.541866 	 -2.445347 
	 -0.162483 	 -2.582595 	 -2.445347 
	 0.162483 	 -2.582595 	 -2.445347 
	 0.484887 	 -2.541866 	 -2.445347 
	 0.799644 	 -2.461050 	 -2.445347 
	 1.101789 	 -2.341422 	 -2.445347 
	 1.386559 	 -2.184868 	 -2.445347 
	 1.649463 	 -1.993858 	 -2.445347 
	 1.886353 	 -1.771403 	 -2.445347 
	 2.093494 	 -1.521012 	 -2.445347 
	 2.267620 	 -1.246634 	 -2.445347 
	 2.405983 	 -0.952596 	 -2.445347 
	 2.506403 	 -0.643535 	 -2.445347 
	 2.567296 	 -0.324325 	 -2.445347 
	 2.433773 	 0.000000 	 -3.012225 
	 2.414582 	 0.305033 	 -3.012225 
	 2.357312 	 0.605255 	 -3.012225 
	 2.262865 	 0.895932 	 -3.012225 
	 2.132732 	 1.172479 	 -3.012225 
	 1.968964 	 1.430536 	 -3.012225 
	 1.774144 	 1.666032 	 -3.012225 
	 1.551345 	 1.875254 	 -3.012225 
	 1.304081 	 2.054903 	 -3.012225 
	 1.036250 	 2.202144 	 -3.012225 
	 0.752077 	 2.314656 	 -3.012225 
	 0.456044 	 2.390664 	 -3.012225 
	 0.152818 	 2.428970 	 -3.012225 
	 -0.152818 	 2.428970 	 -3.012225 
	 -0.456044 	 2.390664 	 -3.012225 
	 -0.752077 	 2.314656 	 -3.012225 
	 -1.036250 	 2.202144 	 -3.012225 
	 -1.304081 	 2.054903 	 -3.012225 
	 -1.551345 	 1.875254 	 -3.012225 
	 -1.774144 	 1.666032 	 -3.012225 
	 -1.968964 	 1.430536 	 -3.012225 
	 -2.132732 	 1.172479 	 -3.012225 
	 -2.262865 	 0.895932 	 -3.012225 
	 -2.357312 	 0.605255 	 -3.012225 
	 -2.414582 	 0.305033 	 -3.012225 
	 -2.433773 	 0.000000 	 -3.012225 
	 -2.414582 	 -0.305033 	 -3.012225 
	 -2.357312 	 -0.605255 	 -3.012225 
	 -2.262865 	 -0.895932 	 -3.012225 
	 -2.132732 	 -1.172479 	 -3.012225 
	 -1.968964 	 -1.430536 	 -3.012225 
	 -1.774144 	 -1.666032 	 -3.012225 
	 -1.551345 	 -1.875254 	 -3.012225 
	 -1.304081 	 -2.054903 	 -3.012225 
	 -1.036250 	 -2.202144 	 -3.012225 
	 -0.752077 	 -2.314656 	 -3.012225 
	 -0.456044 	 -2.390664 	 -3.012225 
	 -0.152818 	 -2.428970 	 -3.012225 
	 0.152818 	 -2.428970 	 -3.012225 
	 0.456044 	 -2.390664 	 -3.012225 
	 0.752077 	 -2.314656 	 -3.012225 
	 1.036250 	 -2.202144 	 -3.012225 
	 1.304081 	 -2.054903 	 -3.012225 
	 1.551345 	 -1.875254 	 -3.012225 
	 1.774144 	 -1.666032 	 -3.012225 
	 1.968964 	 -1.430536 	 -3.012225 
	 2.132732 	 -1.172479 	 -3.012225 
	 2.262865 	 -0.895932 	 -3.012225 
	 2.357312 	 -0.605255 	 -3.012225 
	 2.414582 	 -0.305033 	 -3.012225 
	 2.262185 	 0.000000 	 -3.550094 
	 2.244347 	 0.283527 	 -3.550094 
	 2.191114 	 0.562583 	 -3.550094 
	 2.103326 	 0.832766 	 -3.550094 
	 1.982368 	 1.089816 	 -3.550094 
	 1.830146 	 1.329679 	 -3.550094 
	 1.649062 	 1.548572 	 -3.550094 
	 1.441971 	 1.743043 	 -3.550094 
	 1.212139 	 1.910026 	 -3.550094 
	 0.963191 	 2.046886 	 -3.550094 
	 0.699054 	 2.151466 	 -3.550094 
	 0.423891 	 2.222115 	 -3.550094 
	 0.142044 	 2.257721 	 -3.550094 
	 -0.142044 	 2.257721 	 -3.550094 
	 -0.423891 	 2.222115 	 -3.550094 
	 -0.699054 	 2.151466 	 -3.550094 
	 -0.963191 	 2.046886 	 -3.550094 
	 -1.212139 	 1.910026 	 -3.550094 
	 -1.441971 	 1.743043 	 -3.550094 
	 -1.649062 	 1.548572 	 -3.550094 
	 -1.830146 	 1.329679 	 -3.550094 
	 -1.982368 	 1.089816 	 -3.550094 
	 -2.103326 	 0.832766 	 -3.550094 
	 -2.191114 	 0.562583 	 -3.550094 
	 -2.244347 	 0.283527 	 -3.550094 
	 -2.262185 	 0.000000 	 -3.550094 
	 -2.244347 	 -0.283527 	 -3.550094 
	 -2.191114 	 -0.562583 	 -3.550094 
	 -2.103326 	 -0.832766 	 -3.550094 
	 -1.982368 	 -1.089816 	 -3.550094 
	 -1.830146 	 -1.329679 	 -3.550094 
	 -1.649062 	 -1.548572 	 -3.550094 
	 -1.441971 	 -1.743043 	 -3.550094 
	 -1.212139 	 -1.910026 	 -3.550094 
	 -0.963191 	 -2.046886 	 -3.550094 
	 -0.699054 	 -2.151466 	 -3.550094 
	 -0.423891 	 -2.222115 	 -3.550094 
	 -0.142044 	 -2.257721 	 -3.550094 
	 0.142044 	 -2.257721 	 -3.550094 
	 0.423891 	 -2.222115 	 -3.550094 
	 0.699054 	 -2.151466 	 -3.550094 
	 0.963191 	 -2.046886 	 -3.550094 
	 1.212139 	 -1.910026 	 -3.550094 
	 1.441971 	 -1.743043 	 -3.550094 
	 1.649062 	 -1.548572 	 -3.550094 
	 1.830146 	 -1.329679 	 -3.550094 
	 1.982368 	 -1.089816 	 -3.550094 
	 2.103326 	 -0.832766 	 -3.550094 
	 2.191114 	 -0.562583 	 -3.550094 
	 2.244347 	 -0.283527 	 -3.550094 
	 2.074589 	 0.000000 	 -4.053773 
	 2.058230 	 0.260015 	 -4.053773 
	 2.009412 	 0.515929 	 -4.053773 
	 1.928904 	 0.763707 	 -4.053773 
	 1.817976 	 0.999441 	 -4.053773 
	 1.678378 	 1.219413 	 -4.053773 
	 1.512310 	 1.420154 	 -4.053773 
	 1.322393 	 1.598498 	 -4.053773 
	 1.111620 	 1.751634 	 -4.053773 
	 0.883317 	 1.877144 	 -4.053773 
	 0.641083 	 1.973051 	 -4.053773 
	 0.388739 	 2.037842 	 -4.053773 
	 0.130265 	 2.070495 	 -4.053773 
	 -0.130265 	 2.070495 	 -4.053773 
	 -0.388739 	 2.037842 	 -4.053773 
	 -0.641083 	 1.973051 	 -4.053773 
	 -0.883317 	 1.877144 	 -4.053773 
	 -1.111620 	 1.751634 	 -4.053773 
	 -1.322393 	 1.598498 	 -4.053773 
	 -1.512310 	 1.420154 	 -4.053773 
	 -1.678378 	 1.219413 	 -4.053773 
	 -1.817976 	 0.999441 	 -4.053773 
	 -1.928904 	 0.763707 	 -4.053773 
	 -2.009412 	 0.515929 	 -4.053773 
	 -2.058230 	 0.260015 	 -4.053773 
	 -2.074589 	 0.000000 	 -4.053773 
	 -2.058230 	 -0.260015 	 -4.053773 
	 -2.009412 	 -0.515929 	 -4.053773 
	 -1.928904 	 -0.763707 	 -4.053773 
	 -1.817976 	 -0.999441 	 -4.053773 
	 -1.678378 	 -1.219413 	 -4.053773 
	 -1.512310 	 -1.420154 	 -4.053773 
	 -1.322393 	 -1.598498 	 -4.053773 
	 -1.111620 	 -1.751634 	 -4.053773 
	 -0.883317 	 -1.877144 	 -4.053773 
	 -0.641083 	 -1.973051 	 -4.053773 
	 -0.388739 	 -2.037842 	 -4.053773 
	 -0.130265 	 -2.070495 	 -4.053773 
	 0.130265 	 -2.070495 	 -4.053773 
	 0.388739 	 -2.037842 	 -4.053773 
