851 	 total number of guide points 
 111        0.94897200        2.92063600        1.24662700       11.19876339       72.00000287        0.53305210
 112        0.57543700        3.01654400        1.24662700       11.19876297       79.19999163        0.53305218
 113        0.19282600        3.06487900        1.24662700       11.19876301       86.39999707        0.53305217
 114       -0.19282600        3.06487900        1.24662700       11.19876301       93.60000293        0.53305217
 115       -0.57543700        3.01654400        1.24662700       11.19876297      100.80000837        0.53305218
 116       -0.94897200        2.92063600        1.24662700       11.19876339      107.99999713        0.53305210
 117       -1.30754200        2.77866900        1.24662700       11.19876268      115.19999357        0.53305223
 118       -1.64549100        2.59287900        1.24662700       11.19876344      122.39999922        0.53305209
 119       -1.95749000        2.36619900        1.24662700       11.19876306      129.59999926        0.53305216
 120       -2.23861800        2.10220200        1.24662700       11.19876320      136.80000311        0.53305213
 121       -2.48444200        1.80505300        1.24662700       11.19876255      143.99999655        0.53305225
 122       -2.69108400        1.47943600        1.24662700       11.19876318      151.19999916        0.53305214
 123       -2.85528700        1.13048800        1.24662700       11.19876275      158.40000167        0.53305222
 124       -2.97446000        0.76371100        1.24662700       11.19876278      165.60000946        0.53305221
 125       -3.04672400        0.38489100        1.24662700       11.19876258      172.79999536        0.53305225
 126       -3.07093900        0.00000000        1.24662700       11.19876284      180.00000000        0.53305220
 127       -3.04672400       -0.38489100        1.24662700       11.19876258      187.20000464        0.53305225
 128       -2.97446000       -0.76371100        1.24662700       11.19876278      194.39999054        0.53305221
 129       -2.85528700       -1.13048800        1.24662700       11.19876275      201.59999833        0.53305222
 130       -2.69108400       -1.47943600        1.24662700       11.19876318      208.80000084        0.53305214
 131       -2.48444200       -1.80505300        1.24662700       11.19876255      216.00000345        0.53305225
 132       -2.23861800       -2.10220200        1.24662700       11.19876320      223.19999689        0.53305213
 133       -1.95749000       -2.36619900        1.24662700       11.19876306      230.40000074        0.53305216
 134       -1.64549100       -2.59287900        1.24662700       11.19876344      237.60000078        0.53305209
 135       -1.30754200       -2.77866900        1.24662700       11.19876268      244.80000643        0.53305223
 136       -0.94897200       -2.92063600        1.24662700       11.19876339      252.00000287        0.53305210
 137       -0.57543700       -3.01654400        1.24662700       11.19876297      259.19999163        0.53305218
 138       -0.19282600       -3.06487900        1.24662700       11.19876301      266.39999707        0.53305217
 139        0.19282600       -3.06487900        1.24662700       11.19876301      273.60000293        0.53305217
 140        0.57543700       -3.01654400        1.24662700       11.19876297      280.80000837        0.53305218
 141        0.94897200       -2.92063600        1.24662700       11.19876339      287.99999713        0.53305210
 142        1.30754200       -2.77866900        1.24662700       11.19876268      295.19999357        0.53305223
 143        1.64549100       -2.59287900        1.24662700       11.19876344      302.39999922        0.53305209
 144        1.95749000       -2.36619900        1.24662700       11.19876306      309.59999926        0.53305216
 145        2.23861800       -2.10220200        1.24662700       11.19876320      316.80000311        0.53305213
 146        2.48444200       -1.80505300        1.24662700       11.19876255      323.99999655        0.53305225
 147        2.69108400       -1.47943600        1.24662700       11.19876318      331.19999916        0.53305214
 148        2.85528700       -1.13048800        1.24662700       11.19876275      338.40000167        0.53305222
 149        2.97446000       -0.76371100        1.24662700       11.19876278      345.60000946        0.53305221
 150        3.04672400       -0.38489100        1.24662700       11.19876258      352.79999536        0.53305225
 151        3.04725400        0.00000000        0.62633000        5.62878880        0.00000000        0.52234837
 152        3.02322500        0.38192200        0.62633000        5.62878902        7.19999748        0.52234829
 153        2.95151900        0.75782100        0.62633000        5.62878879       14.39999497        0.52234837
 154        2.83326500        1.12176900        0.62633000        5.62878885       21.60000053        0.52234835
 155        2.67032900        1.46802600        0.62633000        5.62878877       28.80000345        0.52234838
 156        2.46528000        1.79113100        0.62633000        5.62878888       36.00000360        0.52234834
 157        2.22135200        2.08598900        0.62633000        5.62878895       43.20000856        0.52234832
 158        1.94239300        2.34794900        0.62633000        5.62878893       50.39999041        0.52234832
 159        1.63280000        2.57288100        0.62633000        5.62878911       57.59999893        0.52234826
 160        1.29745700        2.75723800        0.62633000        5.62878886       64.80001221        0.52234835
 161        0.94165300        2.89811000        0.62633000        5.62878915       72.00000037        0.52234824
 162        0.57099800        2.99327800        0.62633000        5.62878915       79.20000585        0.52234824
 163        0.19133900        3.04124100        0.62633000        5.62878876       86.39999372        0.52234838
 164       -0.19133900        3.04124100        0.62633000        5.62878876       93.60000628        0.52234838
 165       -0.57099800        2.99327800        0.62633000        5.62878915      100.79999415        0.52234824
 166       -0.94165300        2.89811000        0.62633000        5.62878915      107.99999963        0.52234824
 167       -1.29745700        2.75723800        0.62633000        5.62878886      115.19998779        0.52234835
 168       -1.63280000        2.57288100        0.62633000        5.62878911      122.40000107        0.52234826
 169       -1.94239300        2.34794900        0.62633000        5.62878893      129.60000959        0.52234832
 170       -2.22135200        2.08598900        0.62633000        5.62878895      136.79999144        0.52234832
 171       -2.46528000        1.79113100        0.62633000        5.62878888      143.99999640        0.52234834
 172       -2.67032900        1.46802600        0.62633000        5.62878877      151.19999655        0.52234838
 173       -2.83326500        1.12176900        0.62633000        5.62878885      158.39999947        0.52234835
 174       -2.95151900        0.75782100        0.62633000        5.62878879      165.60000503        0.52234837
 175       -3.02322500        0.38192200        0.62633000        5.62878902      172.80000252        0.52234829
 176       -3.04725400        0.00000000        0.62633000        5.62878880      180.00000000        0.52234837
 177       -3.02322500       -0.38192200        0.62633000        5.62878902      187.19999748        0.52234829
 178       -2.95151900       -0.75782100        0.62633000        5.62878879      194.39999497        0.52234837
 179       -2.83326500       -1.12176900        0.62633000        5.62878885      201.60000053        0.52234835
 180       -2.67032900       -1.46802600        0.62633000        5.62878877      208.80000345        0.52234838
 181       -2.46528000       -1.79113100        0.62633000        5.62878888      216.00000360        0.52234834
 182       -2.22135200       -2.08598900        0.62633000        5.62878895      223.20000856        0.52234832
 183       -1.94239300       -2.34794900        0.62633000        5.62878893      230.39999041        0.52234832
 184       -1.63280000       -2.57288100        0.62633000        5.62878911      237.59999893        0.52234826
 185       -1.29745700       -2.75723800        0.62633000        5.62878886      244.80001221        0.52234835
 186       -0.94165300       -2.89811000        0.62633000        5.62878915      252.00000037        0.52234824
 187       -0.57099800       -2.99327800        0.62633000        5.62878915      259.20000585        0.52234824
 188       -0.19133900       -3.04124100        0.62633000        5.62878876      266.39999372        0.52234838
 189        0.19133900       -3.04124100        0.62633000        5.62878876      273.60000628        0.52234838
 190        0.57099800       -2.99327800        0.62633000        5.62878915      280.79999415        0.52234824
 191        0.94165300       -2.89811000        0.62633000        5.62878915      287.99999963        0.52234824
 192        1.29745700       -2.75723800        0.62633000        5.62878886      295.19998779        0.52234835
 193        1.63280000       -2.57288100        0.62633000        5.62878911      302.40000107        0.52234826
 194        1.94239300       -2.34794900        0.62633000        5.62878893      309.60000959        0.52234832
 195        2.22135200       -2.08598900        0.62633000        5.62878895      316.79999144        0.52234832
 196        2.46528000       -1.79113100        0.62633000        5.62878888      323.99999640        0.52234834
 197        2.67032900       -1.46802600        0.62633000        5.62878877      331.19999655        0.52234838
 198        2.83326500       -1.12176900        0.62633000        5.62878885      338.39999947        0.52234835
 199        2.95151900       -0.75782100        0.62633000        5.62878879      345.60000503        0.52234837
 200        3.02322500       -0.38192200        0.62633000        5.62878902      352.80000252        0.52234829
 201        3.00000000        0.00000000       -0.00000000        0.00000000        0.00000000        0.51261377
 202        2.97634400        0.37600000       -0.00000000        0.00000000        7.20000592        0.51261376
 203        2.90574900        0.74607000       -0.00000000        0.00000000       14.40000856        0.51261371
 204        2.78932900        1.10437400       -0.00000000        0.00000000       21.60000929        0.51261372
 205        2.62892000        1.44526100       -0.00000000        0.00000000       28.80000000        0.51261376
 206        2.42705100        1.76335600       -0.00000000        0.00000000       36.00000357        0.51261380
 207        2.18690600        2.05364100       -0.00000000        0.00000000       43.19999404        0.51261375
 208        1.91227200        2.31154000       -0.00000000        0.00000000       50.40000285        0.51261381
 209        1.60748000        2.53298400       -0.00000000        0.00000000       57.60000849        0.51261377
 210        1.27733800        2.71448100       -0.00000000        0.00000000       64.79999655        0.51261376
 211        0.92705100        2.85317000       -0.00000000        0.00000000       72.00000236        0.51261384
 212        0.56214400        2.94686200       -0.00000000        0.00000000       79.19999983        0.51261381
 213        0.18837200        2.99408000       -0.00000000        0.00000000       86.39999136        0.51261375
 214       -0.18837200        2.99408000       -0.00000000        0.00000000       93.60000864        0.51261375
 215       -0.56214400        2.94686200       -0.00000000        0.00000000      100.80000017        0.51261381
 216       -0.92705100        2.85317000       -0.00000000        0.00000000      107.99999764        0.51261384
 217       -1.27733800        2.71448100       -0.00000000        0.00000000      115.20000345        0.51261376
 218       -1.60748000        2.53298400       -0.00000000        0.00000000      122.39999151        0.51261377
 219       -1.91227200        2.31154000       -0.00000000        0.00000000      129.59999715        0.51261381
 220       -2.18690600        2.05364100       -0.00000000        0.00000000      136.80000596        0.51261375
 221       -2.42705100        1.76335600       -0.00000000        0.00000000      143.99999643        0.51261380
 222       -2.62892000        1.44526100       -0.00000000        0.00000000      151.20000000        0.51261376
 223       -2.78932900        1.10437400       -0.00000000        0.00000000      158.39999071        0.51261372
 224       -2.90574900        0.74607000       -0.00000000        0.00000000      165.59999144        0.51261371
 225       -2.97634400        0.37600000       -0.00000000        0.00000000      172.79999408        0.51261376
 226       -3.00000000        0.00000000       -0.00000000        0.00000000      180.00000000        0.51261377
 227       -2.97634400       -0.37600000       -0.00000000        0.00000000      187.20000592        0.51261376
 228       -2.90574900       -0.74607000       -0.00000000        0.00000000      194.40000856        0.51261371
 229       -2.78932900       -1.10437400       -0.00000000        0.00000000      201.60000929        0.51261372
 230       -2.62892000       -1.44526100       -0.00000000        0.00000000      208.80000000        0.51261376
 231       -2.42705100       -1.76335600       -0.00000000        0.00000000      216.00000357        0.51261380
 232       -2.18690600       -2.05364100       -0.00000000        0.00000000      223.19999404        0.51261375
 233       -1.91227200       -2.31154000       -0.00000000        0.00000000      230.40000285        0.51261381
 234       -1.60748000       -2.53298400       -0.00000000        0.00000000      237.60000849        0.51261377
 235       -1.27733800       -2.71448100       -0.00000000        0.00000000      244.79999655        0.51261376
 236       -0.92705100       -2.85317000       -0.00000000        0.00000000      252.00000236        0.51261384
 237       -0.56214400       -2.94686200       -0.00000000        0.00000000      259.19999983        0.51261381
 238       -0.18837200       -2.99408000       -0.00000000        0.00000000      266.39999136        0.51261375
 239        0.18837200       -2.99408000       -0.00000000        0.00000000      273.60000864        0.51261375
 240        0.56214400       -2.94686200       -0.00000000        0.00000000      280.80000017        0.51261381
 241        0.92705100       -2.85317000       -0.00000000        0.00000000      287.99999764        0.51261384
 242        1.27733800       -2.71448100       -0.00000000        0.00000000      295.20000345        0.51261376
 243        1.60748000       -2.53298400       -0.00000000        0.00000000      302.39999151        0.51261377
 244        1.91227200       -2.31154000       -0.00000000        0.00000000      309.59999715        0.51261381
 245        2.18690600       -2.05364100       -0.00000000        0.00000000      316.80000596        0.51261375
 246        2.42705100       -1.76335600       -0.00000000        0.00000000      323.99999643        0.51261380
 247        2.62892000       -1.44526100       -0.00000000        0.00000000      331.20000000        0.51261376
 248        2.78932900       -1.10437400       -0.00000000        0.00000000      338.39999071        0.51261372
 249        2.90574900       -0.74607000       -0.00000000        0.00000000      345.59999144        0.51261371
 250        2.97634400       -0.37600000       -0.00000000        0.00000000      352.79999408        0.51261376
 251        2.92963300        0.00000000       -0.62633000       -5.67848632        0.00000000        0.50379788
 252        2.90653200        0.36718000       -0.62633000       -5.67848633        7.19999261        0.50379788
 253        2.83759300        0.72857000       -0.62633000       -5.67848641       14.39999904        0.50379785
 254        2.72390400        1.07847000       -0.62633000       -5.67848625       21.60000206        0.50379791
 255        2.56725700        1.41136100       -0.62633000       -5.67848640       28.79999179        0.50379785
 256        2.37012300        1.72199500       -0.62633000       -5.67848630       35.99999753        0.50379789
 257        2.13561100        2.00547200       -0.62633000       -5.67848612       43.19999690        0.50379796
 258        1.86741800        2.25732100       -0.62633000       -5.67848642       50.40000507        0.50379785
 259        1.56977600        2.47357100       -0.62633000       -5.67848627       57.59999819        0.50379790
 260        1.24737700        2.65081100       -0.62633000       -5.67848641       64.79999952        0.50379785
 261        0.90530600        2.78624700       -0.62633000       -5.67848619       72.00000984        0.50379793
 262        0.54895800        2.87774100       -0.62633000       -5.67848642       79.20000874        0.50379785
 263        0.18395300        2.92385200       -0.62633000       -5.67848634       86.40000343        0.50379788
 264       -0.18395300        2.92385200       -0.62633000       -5.67848634       93.59999657        0.50379788
 265       -0.54895800        2.87774100       -0.62633000       -5.67848642      100.79999126        0.50379785
 266       -0.90530600        2.78624700       -0.62633000       -5.67848619      107.99999016        0.50379793
 267       -1.24737700        2.65081100       -0.62633000       -5.67848641      115.20000048        0.50379785
 268       -1.56977600        2.47357100       -0.62633000       -5.67848627      122.40000181        0.50379790
 269       -1.86741800        2.25732100       -0.62633000       -5.67848642      129.59999493        0.50379785
 270       -2.13561100        2.00547200       -0.62633000       -5.67848612      136.80000310        0.50379796
 271       -2.37012300        1.72199500       -0.62633000       -5.67848630      144.00000247        0.50379789
 272       -2.56725700        1.41136100       -0.62633000       -5.67848640      151.20000821        0.50379785
 273       -2.72390400        1.07847000       -0.62633000       -5.67848625      158.39999794        0.50379791
 274       -2.83759300        0.72857000       -0.62633000       -5.67848641      165.60000096        0.50379785
 275       -2.90653200        0.36718000       -0.62633000       -5.67848633      172.80000739        0.50379788
 276       -2.92963300        0.00000000       -0.62633000       -5.67848632      180.00000000        0.50379788
 277       -2.90653200       -0.36718000       -0.62633000       -5.67848633      187.19999261        0.50379788
 278       -2.83759300       -0.72857000       -0.62633000       -5.67848641      194.39999904        0.50379785
 279       -2.72390400       -1.07847000       -0.62633000       -5.67848625      201.60000206        0.50379791
 280       -2.56725700       -1.41136100       -0.62633000       -5.67848640      208.79999179        0.50379785
 281       -2.37012300       -1.72199500       -0.62633000       -5.67848630      215.99999753        0.50379789
 282       -2.13561100       -2.00547200       -0.62633000       -5.67848612      223.19999690        0.50379796
 283       -1.86741800       -2.25732100       -0.62633000       -5.67848642      230.40000507        0.50379785
 284       -1.56977600       -2.47357100       -0.62633000       -5.67848627      237.59999819        0.50379790
 285       -1.24737700       -2.65081100       -0.62633000       -5.67848641      244.79999952        0.50379785
 286       -0.90530600       -2.78624700       -0.62633000       -5.67848619      252.00000984        0.50379793
 287       -0.54895800       -2.87774100       -0.62633000       -5.67848642      259.20000874        0.50379785
 288       -0.18395300       -2.92385200       -0.62633000       -5.67848634      266.40000343        0.50379788
 289        0.18395300       -2.92385200       -0.62633000       -5.67848634      273.59999657        0.50379788
 290        0.54895800       -2.87774100       -0.62633000       -5.67848642      280.79999126        0.50379785
 291        0.90530600       -2.78624700       -0.62633000       -5.67848619      287.99999016        0.50379793
 292        1.24737700       -2.65081100       -0.62633000       -5.67848641      295.20000048        0.50379785
 293        1.56977600       -2.47357100       -0.62633000       -5.67848627      302.40000181        0.50379790
 294        1.86741800       -2.25732100       -0.62633000       -5.67848642      309.59999493        0.50379785
 295        2.13561100       -2.00547200       -0.62633000       -5.67848612      316.80000310        0.50379796
 296        2.37012300       -1.72199500       -0.62633000       -5.67848630      324.00000247        0.50379789
 297        2.56725700       -1.41136100       -0.62633000       -5.67848640      331.20000821        0.50379785
 298        2.72390400       -1.07847000       -0.62633000       -5.67848625      338.39999794        0.50379791
 299        2.83759300       -0.72857000       -0.62633000       -5.67848641      345.60000096        0.50379785
 300        2.90653200       -0.36718000       -0.62633000       -5.67848633      352.80000739        0.50379788
 301        2.83683000        0.00000000       -1.24662700      -11.40031107        0.00000000        0.49586021
 302        2.81446100        0.35554900       -1.24662700      -11.40031087        7.19999782        0.49586025
 303        2.74770600        0.70549100       -1.24662700      -11.40031087       14.40000016        0.49586025
 304        2.63761800        1.04430700       -1.24662700      -11.40031087       21.60000295        0.49586025
 305        2.48593300        1.36665400       -1.24662700      -11.40031083       28.80001360        0.49586026
 306        2.29504400        1.66744700       -1.24662700      -11.40031077       35.99999886        0.49586027
 307        2.06796000        1.94194400       -1.24662700      -11.40031098       43.20000442        0.49586023
 308        1.80826400        2.18581500       -1.24662700      -11.40031085       50.39999111        0.49586025
 309        1.52005000        2.39521500       -1.24662700      -11.40031070       57.59999422        0.49586028
 310        1.20786400        2.56684100       -1.24662700      -11.40031052       64.79999434        0.49586032
 311        0.87662900        2.69798600       -1.24662700      -11.40031071       71.99999600        0.49586028
 312        0.53156900        2.78658200       -1.24662700      -11.40031101       79.19999893        0.49586022
 313        0.17812600        2.83123300       -1.24662700      -11.40031036       86.40000166        0.49586035
 314       -0.17812600        2.83123300       -1.24662700      -11.40031036       93.59999834        0.49586035
 315       -0.53156900        2.78658200       -1.24662700      -11.40031101      100.80000107        0.49586022
 316       -0.87662900        2.69798600       -1.24662700      -11.40031071      108.00000400        0.49586028
 317       -1.20786400        2.56684100       -1.24662700      -11.40031052      115.20000566        0.49586032
 318       -1.52005000        2.39521500       -1.24662700      -11.40031070      122.40000578        0.49586028
 319       -1.80826400        2.18581500       -1.24662700      -11.40031085      129.60000889        0.49586025
 320       -2.06796000        1.94194400       -1.24662700      -11.40031098      136.79999558        0.49586023
 321       -2.29504400        1.66744700       -1.24662700      -11.40031077      144.00000114        0.49586027
 322       -2.48593300        1.36665400       -1.24662700      -11.40031083      151.19998640        0.49586026
 323       -2.63761800        1.04430700       -1.24662700      -11.40031087      158.39999705        0.49586025
 324       -2.74770600        0.70549100       -1.24662700      -11.40031087      165.59999984        0.49586025
 325       -2.81446100        0.35554900       -1.24662700      -11.40031087      172.80000218        0.49586025
 326       -2.83683000        0.00000000       -1.24662700      -11.40031107      180.00000000        0.49586021
 327       -2.81446100       -0.35554900       -1.24662700      -11.40031087      187.19999782        0.49586025
 328       -2.74770600       -0.70549100       -1.24662700      -11.40031087      194.40000016        0.49586025
 329       -2.63761800       -1.04430700       -1.24662700      -11.40031087      201.60000295        0.49586025
 330       -2.48593300       -1.36665400       -1.24662700      -11.40031083      208.80001360        0.49586026
 331       -2.29504400       -1.66744700       -1.24662700      -11.40031077      215.99999886        0.49586027
 332       -2.06796000       -1.94194400       -1.24662700      -11.40031098      223.20000442        0.49586023
 333       -1.80826400       -2.18581500       -1.24662700      -11.40031085      230.39999111        0.49586025
 334       -1.52005000       -2.39521500       -1.24662700      -11.40031070      237.59999422        0.49586028
 335       -1.20786400       -2.56684100       -1.24662700      -11.40031052      244.79999434        0.49586032
 336       -0.87662900       -2.69798600       -1.24662700      -11.40031071      251.99999600        0.49586028
 337       -0.53156900       -2.78658200       -1.24662700      -11.40031101      259.19999893        0.49586022
 338       -0.17812600       -2.83123300       -1.24662700      -11.40031036      266.40000166        0.49586035
 339        0.17812600       -2.83123300       -1.24662700      -11.40031036      273.59999834        0.49586035
 340        0.53156900       -2.78658200       -1.24662700      -11.40031101      280.80000107        0.49586022
 341        0.87662900       -2.69798600       -1.24662700      -11.40031071      288.00000400        0.49586028
 342        1.20786400       -2.56684100       -1.24662700      -11.40031052      295.20000566        0.49586032
 343        1.52005000       -2.39521500       -1.24662700      -11.40031070      302.40000578        0.49586028
