1	 number of slices 
850	 points on slice 	1 
	 0.427389 	 -1.315368 	 -3.736576 
	 0.588878 	 -1.251430 	 -3.736576 
	 0.741080 	 -1.167756 	 -3.736576 
	 0.881595 	 -1.065666 	 -3.736576 
	 1.008207 	 -0.946769 	 -3.736576 
	 1.118919 	 -0.812942 	 -3.736576 
	 1.211984 	 -0.666294 	 -3.736576 
	 1.285936 	 -0.509138 	 -3.736576 
	 1.339608 	 -0.343953 	 -3.736576 
	 1.372154 	 -0.173343 	 -3.736576 
	 1.248528 	 0.000000 	 -4.164859 
	 1.238683 	 0.156482 	 -4.164859 
	 1.209303 	 0.310496 	 -4.164859 
	 1.160852 	 0.459614 	 -4.164859 
	 1.094094 	 0.601483 	 -4.164859 
	 1.010080 	 0.733866 	 -4.164859 
	 0.910138 	 0.854676 	 -4.164859 
	 0.795842 	 0.962007 	 -4.164859 
	 0.668995 	 1.054167 	 -4.164859 
	 0.531597 	 1.129702 	 -4.164859 
	 0.385816 	 1.187421 	 -4.164859 
	 0.233951 	 1.226413 	 -4.164859 
	 0.078396 	 1.246064 	 -4.164859 
	 -0.078396 	 1.246064 	 -4.164859 
	 -0.233951 	 1.226413 	 -4.164859 
	 -0.385816 	 1.187421 	 -4.164859 
	 -0.531597 	 1.129702 	 -4.164859 
	 -0.668995 	 1.054167 	 -4.164859 
	 -0.795842 	 0.962007 	 -4.164859 
	 -0.910138 	 0.854676 	 -4.164859 
	 -1.010080 	 0.733866 	 -4.164859 
	 -1.094094 	 0.601483 	 -4.164859 
	 -1.160852 	 0.459614 	 -4.164859 
	 -1.209303 	 0.310496 	 -4.164859 
	 -1.238683 	 0.156482 	 -4.164859 
	 -1.248528 	 0.000000 	 -4.164859 
	 -1.238683 	 -0.156482 	 -4.164859 
	 -1.209303 	 -0.310496 	 -4.164859 
	 -1.160852 	 -0.459614 	 -4.164859 
	 -1.094094 	 -0.601483 	 -4.164859 
	 -1.010080 	 -0.733866 	 -4.164859 
	 -0.910138 	 -0.854676 	 -4.164859 
	 -0.795842 	 -0.962007 	 -4.164859 
	 -0.668995 	 -1.054167 	 -4.164859 
	 -0.531597 	 -1.129702 	 -4.164859 
	 -0.385816 	 -1.187421 	 -4.164859 
	 -0.233951 	 -1.226413 	 -4.164859 
	 -0.078396 	 -1.246064 	 -4.164859 
	 0.078396 	 -1.246064 	 -4.164859 
	 0.233951 	 -1.226413 	 -4.164859 
	 0.385816 	 -1.187421 	 -4.164859 
	 0.531597 	 -1.129702 	 -4.164859 
	 0.668995 	 -1.054167 	 -4.164859 
	 0.795842 	 -0.962007 	 -4.164859 
	 0.910138 	 -0.854676 	 -4.164859 
	 1.010080 	 -0.733866 	 -4.164859 
	 1.094094 	 -0.601483 	 -4.164859 
	 1.160852 	 -0.459614 	 -4.164859 
	 1.209303 	 -0.310496 	 -4.164859 
	 1.238683 	 -0.156482 	 -4.164859 
	 1.105825 	 0.000000 	 -4.553032 
	 1.097105 	 0.138597 	 -4.553032 
	 1.071084 	 0.275008 	 -4.553032 
	 1.028170 	 0.407081 	 -4.553032 
	 0.969042 	 0.532735 	 -4.553032 
	 0.894631 	 0.649988 	 -4.553032 
	 0.806112 	 0.756989 	 -4.553032 
	 0.704879 	 0.852053 	 -4.553032 
	 0.592531 	 0.933679 	 -4.553032 
	 0.470837 	 1.000580 	 -4.553032 
	 0.341719 	 1.051702 	 -4.553032 
	 0.207211 	 1.086238 	 -4.553032 
	 0.069435 	 1.103643 	 -4.553032 
	 -0.069435 	 1.103643 	 -4.553032 
	 -0.207211 	 1.086238 	 -4.553032 
	 -0.341719 	 1.051702 	 -4.553032 
	 -0.470837 	 1.000580 	 -4.553032 
	 -0.592531 	 0.933679 	 -4.553032 
	 -0.704879 	 0.852053 	 -4.553032 
	 -0.806112 	 0.756989 	 -4.553032 
	 -0.894631 	 0.649988 	 -4.553032 
	 -0.969042 	 0.532735 	 -4.553032 
	 -1.028170 	 0.407081 	 -4.553032 
	 -1.071084 	 0.275008 	 -4.553032 
	 -1.097105 	 0.138597 	 -4.553032 
	 -1.105825 	 0.000000 	 -4.553032 
	 -1.097105 	 -0.138597 	 -4.553032 
	 -1.071084 	 -0.275008 	 -4.553032 
	 -1.028170 	 -0.407081 	 -4.553032 
	 -0.969042 	 -0.532735 	 -4.553032 
	 -0.894631 	 -0.649988 	 -4.553032 
	 -0.806112 	 -0.756989 	 -4.553032 
	 -0.704879 	 -0.852053 	 -4.553032 
	 -0.592531 	 -0.933679 	 -4.553032 
	 -0.470837 	 -1.000580 	 -4.553032 
	 -0.341719 	 -1.051702 	 -4.553032 
	 -0.207211 	 -1.086238 	 -4.553032 
	 -0.069435 	 -1.103643 	 -4.553032 
	 0.069435 	 -1.103643 	 -4.553032 
	 0.207211 	 -1.086238 	 -4.553032 
	 0.341719 	 -1.051702 	 -4.553032 
	 0.470837 	 -1.000580 	 -4.553032 
	 0.592531 	 -0.933679 	 -4.553032 
	 0.704879 	 -0.852053 	 -4.553032 
	 0.806112 	 -0.756989 	 -4.553032 
	 0.894631 	 -0.649988 	 -4.553032 
	 0.969042 	 -0.532735 	 -4.553032 
	 1.028170 	 -0.407081 	 -4.553032 
	 1.071084 	 -0.275008 	 -4.553032 
	 1.097105 	 -0.138597 	 -4.553032 
	 0.956325 	 0.000000 	 -4.897356 
	 0.948784 	 0.119859 	 -4.897356 
	 0.926280 	 0.237828 	 -4.897356 
	 0.889168 	 0.352047 	 -4.897356 
	 0.838034 	 0.460713 	 -4.897356 
	 0.773683 	 0.562113 	 -4.897356 
	 0.697131 	 0.654649 	 -4.897356 
	 0.609584 	 0.736861 	 -4.897356 
	 0.512424 	 0.807452 	 -4.897356 
	 0.407183 	 0.865308 	 -4.897356 
	 0.295521 	 0.909519 	 -4.897356 
	 0.179197 	 0.939385 	 -4.897356 
	 0.060048 	 0.954437 	 -4.897356 
	 -0.060048 	 0.954437 	 -4.897356 
	 -0.179197 	 0.939385 	 -4.897356 
	 -0.295521 	 0.909519 	 -4.897356 
	 -0.407183 	 0.865308 	 -4.897356 
	 -0.512424 	 0.807452 	 -4.897356 
	 -0.609584 	 0.736861 	 -4.897356 
	 -0.697131 	 0.654649 	 -4.897356 
	 -0.773683 	 0.562113 	 -4.897356 
	 -0.838034 	 0.460713 	 -4.897356 
	 -0.889168 	 0.352047 	 -4.897356 
	 -0.926280 	 0.237828 	 -4.897356 
	 -0.948784 	 0.119859 	 -4.897356 
	 -0.956325 	 0.000000 	 -4.897356 
	 -0.948784 	 -0.119859 	 -4.897356 
	 -0.926280 	 -0.237828 	 -4.897356 
	 -0.889168 	 -0.352047 	 -4.897356 
	 -0.838034 	 -0.460713 	 -4.897356 
	 -0.773683 	 -0.562113 	 -4.897356 
	 -0.697131 	 -0.654649 	 -4.897356 
	 -0.609584 	 -0.736861 	 -4.897356 
	 -0.512424 	 -0.807452 	 -4.897356 
	 -0.407183 	 -0.865308 	 -4.897356 
	 -0.295521 	 -0.909519 	 -4.897356 
	 -0.179197 	 -0.939385 	 -4.897356 
	 -0.060048 	 -0.954437 	 -4.897356 
	 0.060048 	 -0.954437 	 -4.897356 
	 0.179197 	 -0.939385 	 -4.897356 
	 0.295521 	 -0.909519 	 -4.897356 
	 0.407183 	 -0.865308 	 -4.897356 
	 0.512424 	 -0.807452 	 -4.897356 
	 0.609584 	 -0.736861 	 -4.897356 
	 0.697131 	 -0.654649 	 -4.897356 
	 0.773683 	 -0.562113 	 -4.897356 
	 0.838034 	 -0.460713 	 -4.897356 
	 0.889168 	 -0.352047 	 -4.897356 
	 0.926280 	 -0.237828 	 -4.897356 
	 0.948784 	 -0.119859 	 -4.897356 
	 0.642742 	 0.000000 	 -5.441650 
	 0.637673 	 0.080557 	 -5.441650 
	 0.622549 	 0.159843 	 -5.441650 
	 0.597606 	 0.236609 	 -5.441650 
	 0.563239 	 0.309643 	 -5.441650 
	 0.519989 	 0.377794 	 -5.441650 
	 0.468539 	 0.439987 	 -5.441650 
	 0.409699 	 0.495241 	 -5.441650 
	 0.344398 	 0.542685 	 -5.441650 
	 0.273666 	 0.581570 	 -5.441650 
	 0.198618 	 0.611284 	 -5.441650 
	 0.120438 	 0.631357 	 -5.441650 
	 0.040358 	 0.641473 	 -5.441650 
	 -0.040358 	 0.641473 	 -5.441650 
	 -0.120438 	 0.631357 	 -5.441650 
	 -0.198618 	 0.611284 	 -5.441650 
	 -0.273666 	 0.581570 	 -5.441650 
	 -0.344398 	 0.542685 	 -5.441650 
	 -0.409699 	 0.495241 	 -5.441650 
	 -0.468539 	 0.439987 	 -5.441650 
	 -0.519989 	 0.377794 	 -5.441650 
	 -0.563239 	 0.309643 	 -5.441650 
	 -0.597606 	 0.236609 	 -5.441650 
	 -0.622549 	 0.159843 	 -5.441650 
	 -0.637673 	 0.080557 	 -5.441650 
	 -0.642742 	 0.000000 	 -5.441650 
	 -0.637673 	 -0.080557 	 -5.441650 
	 -0.622549 	 -0.159843 	 -5.441650 
	 -0.597606 	 -0.236609 	 -5.441650 
	 -0.563239 	 -0.309643 	 -5.441650 
	 -0.519989 	 -0.377794 	 -5.441650 
	 -0.468539 	 -0.439987 	 -5.441650 
	 -0.409699 	 -0.495241 	 -5.441650 
	 -0.344398 	 -0.542685 	 -5.441650 
	 -0.273666 	 -0.581570 	 -5.441650 
	 -0.198618 	 -0.611284 	 -5.441650 
	 -0.120438 	 -0.631357 	 -5.441650 
	 -0.040358 	 -0.641473 	 -5.441650 
	 0.040358 	 -0.641473 	 -5.441650 
	 0.120438 	 -0.631357 	 -5.441650 
	 0.198618 	 -0.611284 	 -5.441650 
	 0.273666 	 -0.581570 	 -5.441650 
	 0.344398 	 -0.542685 	 -5.441650 
	 0.409699 	 -0.495241 	 -5.441650 
	 0.468539 	 -0.439987 	 -5.441650 
	 0.519989 	 -0.377794 	 -5.441650 
	 0.563239 	 -0.309643 	 -5.441650 
	 0.597606 	 -0.236609 	 -5.441650 
	 0.622549 	 -0.159843 	 -5.441650 
	 0.637673 	 -0.080557 	 -5.441650 
	 0.158754 	 0.000000 	 -5.861638 
	 0.157502 	 0.019897 	 -5.861638 
	 0.153766 	 0.039480 	 -5.861638 
	 0.147605 	 0.058441 	 -5.861638 
	 0.139117 	 0.076480 	 -5.861638 
	 0.128434 	 0.093313 	 -5.861638 
	 0.115726 	 0.108674 	 -5.861638 
	 0.101193 	 0.122322 	 -5.861638 
	 0.085064 	 0.134040 	 -5.861638 
	 0.067594 	 0.143644 	 -5.861638 
	 0.049058 	 0.150984 	 -5.861638 
	 0.029747 	 0.155942 	 -5.861638 
	 0.009968 	 0.158440 	 -5.861638 
	 -0.009968 	 0.158440 	 -5.861638 
	 -0.029747 	 0.155942 	 -5.861638 
	 -0.049058 	 0.150984 	 -5.861638 
	 -0.067594 	 0.143644 	 -5.861638 
	 -0.085064 	 0.134040 	 -5.861638 
	 -0.101193 	 0.122322 	 -5.861638 
	 -0.115726 	 0.108674 	 -5.861638 
	 -0.128434 	 0.093313 	 -5.861638 
	 -0.139117 	 0.076480 	 -5.861638 
	 -0.147605 	 0.058441 	 -5.861638 
	 -0.153766 	 0.039480 	 -5.861638 
	 -0.157502 	 0.019897 	 -5.861638 
	 -0.158754 	 0.000000 	 -5.861638 
	 -0.157502 	 -0.019897 	 -5.861638 
	 -0.153766 	 -0.039480 	 -5.861638 
	 -0.147605 	 -0.058441 	 -5.861638 
	 -0.139117 	 -0.076480 	 -5.861638 
	 -0.128434 	 -0.093313 	 -5.861638 
	 -0.115726 	 -0.108674 	 -5.861638 
	 -0.101193 	 -0.122322 	 -5.861638 
	 -0.085064 	 -0.134040 	 -5.861638 
	 -0.067594 	 -0.143644 	 -5.861638 
	 -0.049058 	 -0.150984 	 -5.861638 
	 -0.029747 	 -0.155942 	 -5.861638 
	 -0.009968 	 -0.158440 	 -5.861638 
	 0.009968 	 -0.158440 	 -5.861638 
	 0.029747 	 -0.155942 	 -5.861638 
	 0.049058 	 -0.150984 	 -5.861638 
	 0.067594 	 -0.143644 	 -5.861638 
	 0.085064 	 -0.134040 	 -5.861638 
	 0.101193 	 -0.122322 	 -5.861638 
	 0.115726 	 -0.108674 	 -5.861638 
	 0.128434 	 -0.093313 	 -5.861638 
	 0.139117 	 -0.076480 	 -5.861638 
	 0.147605 	 -0.058441 	 -5.861638 
	 0.153766 	 -0.039480 	 -5.861638 
	 0.157502 	 -0.019897 	 -5.861638 
1	 This last point is inner apex point 
	 0.000000 	0.000000 	-5.890000 
