9	 number of slices 
	 -1.080523 	 -3.417962 	 -1.724536 
	 -1.432208 	 -3.291057 	 -1.779424 
	 -1.775423 	 -3.127597 	 -1.837919 
	 -2.103910 	 -2.922841 	 -1.899914 
	 -2.406511 	 -2.671795 	 -1.964791 
	 -2.665823 	 -2.371137 	 -2.031028 
	 -2.863532 	 -2.024788 	 -2.096101 
	 -2.989131 	 -1.645725 	 -2.157227 
	 -3.043672 	 -1.251217 	 -2.212376 
	 -3.037379 	 -0.856482 	 -2.260790 
	 -2.983475 	 -0.470932 	 -2.302768 
	 -2.891343 	 -0.098585 	 -2.338853 
	 -2.764858 	 0.258755 	 -2.369252 
	 -2.603702 	 0.598612 	 -2.393621 
	 -2.403949 	 0.915082 	 -2.410789 
	 -2.161063 	 1.197357 	 -2.418907 
	 -1.878572 	 1.435674 	 -2.417153 
	 -1.566768 	 1.625800 	 -2.406145 
	 -1.238289 	 1.770576 	 -2.387639 
	 -0.903293 	 1.877793 	 -2.363737 
	 -0.567008 	 1.956642 	 -2.336161 
	 -0.229844 	 2.015368 	 -2.305984 
	 0.111539 	 2.060479 	 -2.273644 
	 0.463282 	 2.096204 	 -2.238984 
	 0.832250 	 2.117956 	 -2.200671 
	 1.179442 	 2.011635 	 -2.148844 
	 1.533221 	 1.901919 	 -2.095862 
	 1.892235 	 1.767298 	 -2.039199 
	 2.228460 	 1.571411 	 -1.977447 
	 2.480219 	 1.278146 	 -1.912970 
	 2.665301 	 0.939984 	 -1.850319 
	 2.831079 	 0.598208 	 -1.789364 
	 2.962064 	 0.242650 	 -1.730563 
	 3.039540 	 -0.128158 	 -1.675814 
	 3.056674 	 -0.505817 	 -1.626920 
50	 points on slice 	4 
	 2.591534 	 -0.908746 	 -2.643337 
	 2.587664 	 -1.274529 	 -2.598256 
	 2.510388 	 -1.634905 	 -2.562009 
	 2.351636 	 -1.968667 	 -2.538131 
	 2.124194 	 -2.259441 	 -2.527238 
	 1.857938 	 -2.507287 	 -2.526002 
	 1.572238 	 -2.718075 	 -2.531537 
	 1.276346 	 -2.897866 	 -2.542063 
	 0.973586 	 -3.051239 	 -2.556639 
	 0.664059 	 -3.180593 	 -2.574956 
	 0.346372 	 -3.285318 	 -2.597245 
	 0.019235 	 -3.360013 	 -2.624320 
	 -0.315968 	 -3.395961 	 -2.657114 
	 -0.653947 	 -3.385401 	 -2.696002 
	 -0.986985 	 -3.325413 	 -2.740491 
	 -1.308948 	 -3.221546 	 -2.789208 
	 -1.620112 	 -3.086660 	 -2.840584 
	 -1.920680 	 -2.923438 	 -2.894307 
	 -2.199805 	 -2.720938 	 -2.950534 
	 -2.445272 	 -2.476219 	 -3.008272 
	 -2.651539 	 -2.196220 	 -3.066041 
	 -2.822003 	 -1.891788 	 -3.122870 
	 -2.965081 	 -1.570812 	 -3.178713 
	 -3.085139 	 -1.234729 	 -3.233876 
	 -3.181679 	 -0.881956 	 -3.288501 
	 -3.247545 	 -0.510969 	 -3.341982 
	 -3.261892 	 -0.125540 	 -3.391533 
	 -3.192327 	 0.256829 	 -3.431374 
	 -3.022490 	 0.607637 	 -3.456140 
	 -2.777023 	 0.910219 	 -3.466498 
	 -2.493197 	 1.167406 	 -3.466943 
	 -2.186259 	 1.380789 	 -3.459369 
	 -1.866089 	 1.553384 	 -3.445249 
	 -1.539455 	 1.689519 	 -3.425874 
	 -1.210282 	 1.793812 	 -3.402255 
	 -0.880164 	 1.870520 	 -3.375098 
	 -0.548854 	 1.923283 	 -3.344830 
	 -0.214504 	 1.955788 	 -3.311704 
	 0.113180 	 1.920406 	 -3.270871 
	 0.414077 	 1.764488 	 -3.218020 
	 0.701777 	 1.608311 	 -3.166604 
	 0.984546 	 1.474471 	 -3.118515 
	 1.262616 	 1.325019 	 -3.069005 
	 1.530850 	 1.149116 	 -3.017299 
	 1.777791 	 0.937283 	 -2.963489 
	 1.992284 	 0.688022 	 -2.908630 
	 2.171318 	 0.408187 	 -2.853908 
	 2.319887 	 0.106163 	 -2.799813 
	 2.443791 	 -0.214001 	 -2.746203 
	 2.538249 	 -0.552819 	 -2.693546 
50	 points on slice 	5 
	 2.206111 	 -0.891424 	 -3.703180 
	 2.186551 	 -1.194540 	 -3.667640 
	 2.131636 	 -1.497397 	 -3.636064 
	 2.038693 	 -1.795146 	 -3.609350 
	 1.904493 	 -2.080665 	 -3.588745 
	 1.727168 	 -2.344553 	 -3.575626 
	 1.508202 	 -2.576551 	 -3.571104 
	 1.255007 	 -2.770252 	 -3.575152 
	 0.980321 	 -2.929497 	 -3.585877 
	 0.692124 	 -3.060125 	 -3.601664 
	 0.393607 	 -3.166745 	 -3.621585 
	 0.084942 	 -3.252204 	 -3.645268 
	 -0.235374 	 -3.317201 	 -3.672792 
	 -0.569246 	 -3.359381 	 -3.704661 
	 -0.916700 	 -3.370627 	 -3.741890 
	 -1.269910 	 -3.331442 	 -3.786033 
	 -1.606386 	 -3.214966 	 -3.837933 
	 -1.896103 	 -3.010142 	 -3.895626 
	 -2.131747 	 -2.746405 	 -3.954638 
	 -2.328843 	 -2.460119 	 -4.012170 
	 -2.489411 	 -2.158775 	 -4.067514 
	 -2.612560 	 -1.845915 	 -4.120132 
	 -2.698110 	 -1.525401 	 -4.169521 
	 -2.747689 	 -1.201272 	 -4.215362 
	 -2.765296 	 -0.876819 	 -4.257688 
	 -2.752494 	 -0.553611 	 -4.296479 
	 -2.707629 	 -0.233211 	 -4.331355 
	 -2.625637 	 0.080710 	 -4.361298 
	 -2.499230 	 0.380299 	 -4.384520 
	 -2.325438 	 0.654874 	 -4.399362 
	 -2.108090 	 0.894463 	 -4.405008 
	 -1.857162 	 1.093579 	 -4.401886 
	 -1.585040 	 1.252664 	 -4.391427 
	 -1.302252 	 1.376481 	 -4.375393 
	 -1.015352 	 1.471421 	 -4.355310 
	 -0.726946 	 1.543564 	 -4.332223 
	 -0.436600 	 1.597386 	 -4.306641 
	 -0.141566 	 1.645139 	 -4.279782 
	 0.163348 	 1.675827 	 -4.249702 
	 0.467955 	 1.639398 	 -4.211305 
	 0.751764 	 1.525667 	 -4.165602 
	 1.000814 	 1.350685 	 -4.116143 
	 1.214916 	 1.141859 	 -4.066358 
	 1.403023 	 0.920445 	 -4.017897 
	 1.576545 	 0.696607 	 -3.970756 
	 1.745799 	 0.471681 	 -3.923953 
	 1.905990 	 0.235375 	 -3.876743 
	 2.040648 	 -0.021744 	 -3.829782 
	 2.136840 	 -0.299509 	 -3.784528 
	 2.190768 	 -0.591636 	 -3.742186 
50	 points on slice 	6 
	 1.785651 	 -0.762060 	 -4.780858 
	 1.808860 	 -1.016521 	 -4.746617 
	 1.807383 	 -1.282718 	 -4.713661 
	 1.768964 	 -1.555142 	 -4.684037 
	 1.679337 	 -1.820296 	 -4.661010 
	 1.528850 	 -2.057505 	 -4.648227 
	 1.325706 	 -2.252003 	 -4.646611 
	 1.091778 	 -2.405605 	 -4.653507 
	 0.842007 	 -2.523744 	 -4.666576 
	 0.584417 	 -2.610820 	 -4.684379 
	 0.322940 	 -2.668631 	 -4.706255 
	 0.060136 	 -2.696819 	 -4.731965 
	 -0.201256 	 -2.696718 	 -4.761038 
	 -0.459394 	 -2.672066 	 -4.792803 
	 -0.714589 	 -2.628085 	 -4.826647 
	 -0.969425 	 -2.568756 	 -4.862359 
	 -1.221587 	 -2.484542 	 -4.900871 
	 -1.459993 	 -2.361421 	 -4.942694 
	 -1.670714 	 -2.194253 	 -4.986920 
	 -1.845334 	 -1.989850 	 -5.031766 
	 -1.986020 	 -1.762129 	 -5.075740 
	 -2.099197 	 -1.521566 	 -5.118253 
	 -2.187974 	 -1.272163 	 -5.159154 
	 -2.252225 	 -1.015214 	 -5.198267 
	 -2.288147 	 -0.751694 	 -5.235048 
	 -2.286936 	 -0.484610 	 -5.268144 
	 -2.241660 	 -0.220907 	 -5.295921 
	 -2.156543 	 0.032214 	 -5.317951 
	 -2.041836 	 0.271725 	 -5.334999 
	 -1.909412 	 0.500581 	 -5.348752 
	 -1.769043 	 0.727684 	 -5.361403 
	 -1.617535 	 0.957779 	 -5.373188 
	 -1.442213 	 1.183787 	 -5.381816 
	 -1.229805 	 1.384652 	 -5.383194 
	 -0.975605 	 1.529393 	 -5.372942 
	 -0.692580 	 1.600168 	 -5.350283 
	 -0.403070 	 1.610642 	 -5.319401 
	 -0.120039 	 1.603013 	 -5.286986 
	 0.159242 	 1.579922 	 -5.253064 
	 0.429725 	 1.512345 	 -5.214585 
	 0.679513 	 1.392851 	 -5.171948 
	 0.897905 	 1.227047 	 -5.127039 
	 1.080612 	 1.029298 	 -5.082122 
	 1.230485 	 0.815354 	 -5.038841 
	 1.354166 	 0.596310 	 -4.997837 
	 1.458748 	 0.377391 	 -4.958973 
	 1.548966 	 0.158815 	 -4.921747 
	 1.626585 	 -0.061765 	 -4.885673 
	 1.692270 	 -0.286999 	 -4.850347 
	 1.745730 	 -0.519575 	 -4.815466 
21	 points on slice 	7 
	 -2.339950 	 0.813924 	 -0.884749 
	 -2.282918 	 0.754007 	 -1.592378 
	 -2.312634 	 0.721191 	 -2.098986 
	 -2.352434 	 0.691416 	 -2.583713 
	 -2.325650 	 0.640623 	 -3.225697 
	 -2.172215 	 0.552804 	 -4.126419 
	 -1.898469 	 0.444168 	 -5.076723 
	 -1.537652 	 0.336763 	 -5.840124 
	 -1.164214 	 0.243802 	 -6.381453 
	 -0.833382 	 0.171344 	 -6.725727 
	 -0.482289 	 0.105693 	 -6.937392 
	 -0.037331 	 0.034948 	 -7.035345 
