368 	 total number of guide points 
  43        0.98977000        1.58739800       -0.00000000        0.00000000       58.05574990        0.31370395
  44        1.17513100        1.45291000       -0.00000000        0.00000000       51.03365337        0.31337400
  45        1.36128500        1.30934200       -0.00000000        0.00000000       43.88575249        0.31663994
  46        1.53332700        1.14120400       -0.00000000        0.00000000       36.65907690        0.32030832
  47        1.65595100        0.93454300       -0.00000000        0.00000000       29.43839510        0.31869717
  48        1.72858500        0.70555800       -0.00000000        0.00000000       22.20385079        0.31311043
  49        1.76854200        0.47062100       -0.00000000        0.00000000       14.90146309        0.30710385
  50        1.78715300        0.23534200        0.00000000        0.00000000        7.50185438        0.30262485
  51        2.16259800       -0.81455300       -0.67306600       -6.12304508      339.36087434        0.38648147
  52        2.11972000       -1.11877700       -0.63998100       -5.79171812      332.17514489        0.39991360
  53        2.00969800       -1.40618200       -0.61645400       -5.55947768      325.01958813        0.40861073
  54        1.84325400       -1.66364400       -0.60292400       -5.42716561      317.93191050        0.41328799
  55        1.64311400       -1.88849400       -0.59719900       -5.36881716      311.02541407        0.41643789
  56        1.42970500       -2.08755500       -0.59615700       -5.35043836      304.40609598        0.42066518
  57        1.21372800       -2.27122000       -0.59731600       -5.34570670      298.11981228        0.42771818
  58        0.99358600       -2.44435900       -0.60024800       -5.35029822      292.12081809        0.43763241
  59        0.76344000       -2.60600400       -0.60572200       -5.37224800      286.32817150        0.44962360
  60        0.51832700       -2.75184500       -0.61482700       -5.42262030      280.66703714        0.46277354
  61        0.25498100       -2.87293700       -0.62903700       -5.51676152      275.07186756        0.47577516
  62       -0.02618600       -2.95478600       -0.65011200       -5.67425539      269.49224478        0.48672182
  63       -0.31826100       -2.98115400       -0.67930200       -5.91161140      263.90631749        0.49350526
  64       -0.60945300       -2.95289100       -0.71519200       -6.21697823      258.33835708        0.49636015
  65       -0.89128200       -2.88137900       -0.75542200       -6.56679458      252.81186456        0.49681913
  66       -1.16013500       -2.77707300       -0.79828900       -6.94320716      247.32704295        0.49619785
  67       -1.41555000       -2.64728500       -0.84283300       -7.33533923      241.86579798        0.49541942
  68       -1.65792000       -2.49530700       -0.88868700       -7.73860314      236.39933107        0.49491253
  69       -1.88100500       -2.31542200       -0.93587000       -8.15773380      230.91024593        0.49343713
  70       -2.06785700       -2.09838600       -0.98364700       -8.59764824      225.41983906        0.48825557
  71       -2.19832700       -1.84363000       -1.02984900       -9.05095607      219.98492575        0.47693655
  72       -2.26604600       -1.56603300       -1.07191600       -9.49587886      214.64781367        0.45969335
  73       -2.28225200       -1.28574100       -1.10859200       -9.91068248      209.39539017        0.43903956
  74       -2.26121300       -1.01539800       -1.13988900      -10.28463125      204.18247075        0.41721091
  75       -2.21434700       -0.76020200       -1.16643100      -10.61576183      198.94773217        0.39562564
  76       -2.14921400       -0.52082100       -1.18897400      -10.90655012      193.62194442        0.37503551
  77       -2.06958700       -0.29590300       -1.20810600      -11.16051381      188.13682297        0.35568775
  78       -1.97707800       -0.08366900       -1.22422800      -11.38063388      182.42328416        0.33762539
  79       -1.87203800        0.11743700       -1.23757200      -11.56880110      176.41041540        0.32082969
  80       -1.75395500        0.30842000       -1.24820600      -11.72556629      170.02691858        0.30526964
  81       -1.62173000        0.48949000       -1.25603500      -11.85000411      163.20450573        0.29092179
  82       -1.47393100        0.65983500       -1.26079900      -11.93964046      155.88335943        0.27777179
  83       -1.30911700        0.81741800       -1.26208200      -11.99053507      148.01917602        0.26580546
  84       -1.12627400        0.95887200       -1.25935500      -11.99771902      139.59003860        0.25499435
  85       -0.92536700        1.07964600       -1.25204600      -11.95587487      130.59995291        0.24529050
  86       -0.70778400        1.17438200       -1.23964300      -11.86036971      121.07679629        0.23661353
  87       -0.48040700        1.24983400       -1.22375300      -11.72137899      111.02559404        0.23104077
  88       -0.24320600        1.32344800       -1.20654200      -11.55161767      100.41289237        0.23202488
  89        0.01624800        1.39975000       -1.18719000      -11.33980782       89.33495266        0.24102566
  90        0.31055400        1.48305700       -1.16483700      -11.07055431       78.17308131        0.26023274
  91        0.65230900        1.57768800       -1.13861600      -10.72501422       67.53692111        0.29201618
  92        1.01280800        1.60518300       -1.10195900      -10.27889313       57.74966932        0.32315277
  93        1.28699900        1.43501300       -1.05030400       -9.77859539       48.11248950        0.32753152
  94        1.49044000        1.18200400       -0.99620700       -9.28394487       38.41642457        0.32291643
  95        1.65385900        0.90987700       -0.94418000       -8.80289590       28.81756378        0.32010207
  96        1.79170400        0.63454700       -0.89459900       -8.33264769       19.50202703        0.32186925
  97        1.90971600        0.35736600       -0.84699200       -7.87006836       10.59919894        0.32839236
  98        2.00977500        0.07616300       -0.80088000       -7.41318144        2.17025849        0.33917782
  99        2.09047900       -0.21201000       -0.75605300       -6.96282654      354.20903686        0.35342487
 100        2.14596800       -0.50929700       -0.71289600       -6.52599155      346.64914329        0.36991638
 101        1.93404500       -0.80594500       -1.71438500      -15.89951784      337.37778965        0.36331434
 102        1.89842800       -1.03940500       -1.68929700      -15.59900690      331.29893118        0.37424198
 103        1.83630200       -1.26756400       -1.66781600      -15.33536702      325.38342673        0.38481884
 104        1.74748000       -1.48731100       -1.65035000      -15.11326161      319.59830871        0.39483092
 105        1.63252000       -1.69534000       -1.63724700      -14.93643189      313.91855624        0.40412488
 106        1.49298400       -1.88861900       -1.62871200      -14.80666600      308.32694333        0.41265580
 107        1.33131500       -2.06490200       -1.62475200      -14.72317478      302.81130026        0.42050935
 108        1.15038200       -2.22303700       -1.62519200      -14.68279343      297.36075881        0.42789256
 109        0.95309200       -2.36338300       -1.62966300      -14.67958468      291.96296170        0.43517498
 110        0.74143400       -2.48722500       -1.63778600      -14.70712062      286.59915427        0.44277999
 111        0.51565000       -2.59436000       -1.64955700      -14.76407345      281.24149592        0.45084641
 112        0.27533800       -2.68240400       -1.66531900      -14.85408601      275.86065621        0.45922072
 113        0.02074800       -2.74604800       -1.68570400      -14.98593068      270.43289491        0.46737846
 114       -0.24540100       -2.77607000       -1.71155800      -15.17445984      264.94825850        0.47423474
 115       -0.51517500       -2.75875800       -1.74370300      -15.44081410      259.42232549        0.47789633
 116       -0.77492900       -2.68376500       -1.78191200      -15.79721871      253.89408730        0.47659996
 117       -1.01421400       -2.55908100       -1.82402800      -16.22137810      248.38060577        0.47106460
 118       -1.22850800       -2.39768100       -1.86793300      -16.68530165      242.87060478        0.46272462
 119       -1.41715000       -2.21042200       -1.91220400      -17.16774221      237.33517760        0.45281030
 120       -1.58036200       -2.00402200       -1.95602900      -17.65631209      231.74085981        0.44201351
 121       -1.70911600       -1.77693400       -1.99859800      -18.15360495      226.11449781        0.42899534
 122       -1.75381500       -1.51364100       -2.03632700      -18.68621498      220.79604033        0.40565349
 123       -1.73420900       -1.24752500       -2.06725700      -19.19512189      215.72982606        0.37662121
 124       -1.71051900       -1.00509400       -2.09478700      -19.63739410      210.43832157        0.35176655
 125       -1.68527700       -0.77867800       -2.12015200      -20.02875833      204.79917918        0.33075842
 126       -1.65591100       -0.56137300       -2.14392400      -20.38153863      198.72725382        0.31282140
 127       -1.61998000       -0.34831000       -2.16643900      -20.70297104      192.13436359        0.29753832
 128       -1.57394200       -0.13630100       -2.18769900      -20.99605453      184.94938032        0.28458999
 129       -1.51173300        0.07513100       -2.20709000      -21.25866454      177.15482143        0.27342432
 130       -1.42418000        0.28145700       -2.22302800      -21.48181591      168.82083811        0.26289334
 131       -1.30259900        0.47235300       -2.23326300      -21.65101671      160.06816573        0.25145666
 132       -1.14288000        0.63335700       -2.23553800      -21.75020299      151.00581906        0.23755929
 133       -0.95113900        0.75376000       -2.22920200      -21.77086146      141.60382877        0.22095384
 134       -0.74177500        0.83391900       -2.21590000      -21.71804872      131.65324832        0.20337779
 135       -0.52829000        0.88255300       -2.19821700      -21.60553435      120.90444159        0.18748047
 136       -0.31791500        0.90956800       -2.17819000      -21.44707758      109.26569867        0.17555690
 137       -0.11232400        0.92239800       -2.15693000      -21.25193387       96.94294637        0.16914160
 138        0.09017600        0.92595000       -2.13485900      -21.02429869       84.43764535        0.16908584
 139        0.29285400        0.92289200       -2.11194600      -20.76394520       72.39461823        0.17560556
 140        0.49799100        0.91054900       -2.08760500      -20.46716189       61.32518167        0.18772275
 141        0.69103500        0.85446500       -2.05916500      -20.13405896       51.03634998        0.19821311
 142        0.87926200        0.76889300       -2.02759200      -19.76332736       41.16889750        0.21001513
 143        1.07370200        0.67623300       -1.99444700      -19.35219467       32.20331518        0.22728667
 144        1.28311400        0.59074800       -1.96053000      -18.89681138       24.72142837        0.25183155
 145        1.49864100        0.48473700       -1.92337900      -18.38931343       17.92385512        0.27928957
 146        1.68574000        0.33158400       -1.88352300      -17.87033667       11.12797910        0.30304053
 147        1.80927000        0.12755300       -1.84440400      -17.40278461        4.03266329        0.31858500
 148        1.88379300       -0.09949600       -1.80786900      -16.98363102      356.97662705        0.33018652
 149        1.92713700       -0.33352500       -1.77393200      -16.59439790      350.18121729        0.34120908
 150        1.94356500       -0.56986600       -1.74270000      -16.23248261      343.65851700        0.35224885
 151        1.50774600       -0.83493100       -2.77301000      -26.68171874      331.02402415        0.32314141
 152        1.50188800       -1.06125500       -2.74550200      -26.21872955      324.75443976        0.34267806
 153        1.44010700       -1.27986400       -2.72517100      -25.87247106      318.37159755        0.35734349
 154        1.33043700       -1.47912100       -2.71257100      -25.64372903      311.97068854        0.36781793
 155        1.18607700       -1.65275500       -2.70701700      -25.51403286      305.66459504        0.37535758
 156        1.02040600       -1.79996000       -2.70712000      -25.45636504      299.54910977        0.38130793
 157        0.84333100       -1.92316200       -2.71147700      -25.44638199      293.67806222        0.38669946
 158        0.66019300       -2.02508800       -2.71915500      -25.46951386      288.05633446        0.39203805
 159        0.47354900       -2.10793800       -2.72959700      -25.51793351      282.66131367        0.39752593
 160        0.28446700       -2.17317400       -2.74250100      -25.58795313      277.45757722        0.40320688
 161        0.09330000       -2.22149700       -2.75774100      -25.67856243      272.40493526        0.40903748
 162       -0.09974500       -2.25359300       -2.77521000      -25.78833882      267.46571805        0.41503294
 163       -0.29470600       -2.27074900       -2.79475000      -25.91359833      262.60528046        0.42136589
 164       -0.49215800       -2.27340700       -2.81637100      -26.05292483      257.78483209        0.42814287
 165       -0.69276900       -2.26085900       -2.84023400      -26.20747065      252.96396712        0.43536693
 166       -0.89664800       -2.23098600       -2.86661700      -26.38140214      248.10447990        0.44288031
 167       -1.10222900       -2.17975700       -2.89584600      -26.58324719      243.17582762        0.45021453
 168       -1.30409600       -2.10053900       -2.92814500      -26.82866672      238.16638724        0.45628523
 169       -1.49138600       -1.98604900       -2.96321200      -27.13701353      233.09597409        0.45940117
 170       -1.65068400       -1.83395300       -2.99984600      -27.51786342      228.01060757        0.45805759
 171       -1.77297700       -1.65055200       -3.03626000      -27.96000117      222.95198225        0.45193354
 172       -1.85831500       -1.44790300       -3.07096200      -28.43560468      217.92387888        0.44211474
 173       -1.91311700       -1.23701300       -3.10329300      -28.91636895      212.88653025        0.43025269
 174       -1.94269100       -1.02381600       -3.13310800      -29.38662376      207.78964241        0.41737325
 175       -1.94880100       -0.81101400       -3.16026400      -29.84028697      202.59514945        0.40374487
 176       -1.92978700       -0.60074500       -3.18431200      -30.27537821      197.29142775        0.38903946
 177       -1.87968700       -0.39703700       -3.20408800      -30.69088098      191.92698865        0.37216685
 178       -1.79288500       -0.20740100       -3.21803200      -31.08059032      186.59864801        0.35191047
 179       -1.67327800       -0.03916300       -3.22566700      -31.43055080      181.34076048        0.32842626
 180       -1.53201200        0.10505100       -3.22790500      -31.72775370      176.07733369        0.30308683
 181       -1.38128100        0.22808800       -3.22645700      -31.96688642      170.62348239        0.27771331
 182       -1.23486700        0.35213900       -3.22561400      -32.16277272      164.08378414        0.25576641
 183       -1.09602300        0.48824500       -3.22711200      -32.32035985      155.98847803        0.23971852
 184       -0.95283900        0.61157400       -3.22653900      -32.42230361      147.30586670        0.22669011
 185       -0.79325500        0.69691400       -3.21941500      -32.45936790      138.69908464        0.21172852
 186       -0.60757900        0.72300700       -3.20201900      -32.42182241      130.04201784        0.18957022
 187       -0.42026900        0.72667800       -3.18165200      -32.32539553      120.04263318        0.16853609
 188       -0.23813800        0.72204100       -3.16082700      -32.18008143      108.25319092        0.15252987
 189       -0.05860600        0.70642500       -3.13892500      -31.98573232       94.74247723        0.14198016
 190        0.11912000        0.67676000       -3.11547500      -31.74179265       80.01732982        0.13730217
 191        0.29395800        0.62946800       -3.09015400      -31.44903659       64.96769110        0.13837044
 192        0.46302200        0.56126100       -3.06287200      -31.11108062       50.47848184        0.14435962
 193        0.62254600        0.47077800       -3.03387900      -30.73474042       37.09708180        0.15417365
 194        0.76986700        0.35969900       -3.00368000      -30.32750197       25.04302830        0.16703406
 195        0.90511000        0.23189600       -2.97274300      -29.89345523       14.37049540        0.18269068
 196        1.03122400        0.09111600       -2.94120700      -29.43060343        5.04937813        0.20125116
 197        1.15236700       -0.06115300       -2.90879300      -28.93126221      356.96231732        0.22290594
 198        1.26838900       -0.22748800       -2.87519900      -28.39210604      349.83199737        0.24716745
 199        1.37428500       -0.41144900       -2.84053800      -27.81926780      343.33275636        0.27308053
 200        1.45977700       -0.61487700       -2.80572200      -27.23392077      337.15854316        0.29918372
 201        1.49344000       -0.84286600       -3.78845200      -37.31044291      330.56053485        0.35971523
 202        1.53683900       -1.06692100       -3.75575000      -36.51708156      325.23042699        0.38707096
 203        1.52067400       -1.29472400       -3.72920300      -35.87710147      319.58844320        0.40867849
 204        1.43018800       -1.50343300       -3.71329500      -35.48924122      313.56976833        0.42179037
 205        1.28213400       -1.67817700       -3.70801300      -35.32888478      307.37997354        0.42805722
 206        1.10572100       -1.81971700       -3.71001500      -35.29861809      301.28426719        0.43123103
 207        0.92078000       -1.93593400       -3.71611600      -35.31812981      295.43696224        0.43408302
 208        0.73549000       -2.03436100       -3.72446900      -35.34517876      289.87662943        0.43793182
 209        0.55108700       -2.11977400       -3.73434300      -35.36464276      284.57284296        0.44316918
 210        0.36608500       -2.19484100       -3.74557000      -35.37302480      279.46938728        0.44984144
 211        0.17805600       -2.26066600       -3.75828400      -35.37190266      274.50346914        0.45787844
 212       -0.01566300       -2.31666400       -3.77285300      -35.36719864      269.61262828        0.46709990
 213       -0.21727800       -2.35959400       -3.78992600      -35.37275748      264.73888136        0.47705355
 214       -0.42695400       -2.38139000       -3.81052500      -35.41907784      259.83556067        0.48661938
 215       -0.63980600       -2.36876300       -3.83575900      -35.55568209      254.88501455        0.49378586
 216       -0.84410800       -2.30845000       -3.86597700      -35.83349713      249.91455161        0.49618220
 217       -1.02581700       -2.19829100       -3.89988400      -36.26459475      244.98422233        0.49267542
 218       -1.17786600       -2.05157400       -3.93504300      -36.80378858      240.13866165        0.48444882
 219       -1.30318300       -1.88688200       -3.96946600      -37.38305788      235.36893857        0.47398739
 220       -1.40730200       -1.71523700       -4.00239700      -37.96160425      230.63211915        0.46296547
 221       -1.49399700       -1.54053100       -4.03377300      -38.52563222      225.87855272        0.45202807
 222       -1.56490700       -1.36335500       -4.06370100      -39.07414950      221.06254698        0.44125517
 223       -1.61864700       -1.18287600       -4.09213000      -39.61429048      216.15861410        0.43021284
 224       -1.64902700       -0.99844100       -4.11845600      -40.16087488      211.19376503        0.41771631
 225       -1.64896700       -0.81258300       -4.14157300      -40.72277746      206.23329690        0.40250868
 226       -1.61878500       -0.63084700       -4.16083000      -41.28827610      201.29106191        0.38457874
 227       -1.57048100       -0.45657200       -4.17714300      -41.82707566      196.21026374        0.36590743
 228       -1.51512300       -0.28767500       -4.19200300      -42.32035898      190.75072674        0.34844098
 229       -1.45108000       -0.12217600       -4.20547500      -42.77207725      184.81275850        0.33201793
 230       -1.37421100        0.03970600       -4.21707000      -43.18515088      178.34497508        0.31610389
 231       -1.27943500        0.19463500       -4.22581000      -43.55912015      171.35015570        0.29990063
 232       -1.16104700        0.33442400       -4.23004100      -43.89105046      163.93166445        0.28203496
 233       -1.01477100        0.44488200       -4.22752300      -44.17553736      156.32705198        0.26038691
 234       -0.84233600        0.50887400       -4.21631400      -44.40123001      148.86288795        0.23268895
 235       -0.66202700        0.53292900       -4.19926200      -44.54388179      141.16607867        0.20188956
 236       -0.49007000        0.54799600       -4.18201900      -44.59348363      131.80610204        0.17508233
 237       -0.32530000        0.56273400       -4.16553500      -44.55705311      120.03094573        0.15487274
 238       -0.16190000        0.57107300       -4.14840600      -44.43789934      105.82810794        0.14123743
 239        0.00207500        0.56736200       -4.12971500      -44.23617890       89.79045440        0.13457773
 240        0.16461300        0.54183000       -4.10846800      -43.95637145       73.10073001        0.13369225
 241        0.31924400        0.48652700       -4.08439600      -43.61239983       56.72835071        0.13657669
 242        0.46121500        0.40575500       -4.05856300      -43.21855812       41.33978096        0.14319712
 243        0.59234100        0.31096500       -4.03219100      -42.77898949       27.69840931        0.15475041
 244        0.71745300        0.20925800       -4.00562800      -42.29035860       16.26026911        0.17137025
 245        0.83965800        0.10098100       -3.97857000      -41.74868042        6.85770922        0.19204000
 246        0.96046300       -0.01608500       -3.95057400      -41.14980850      359.04054975        0.21577685
 247        1.08044800       -0.14487800       -3.92121000      -40.48909626      352.36272642        0.24196158
 248        1.19870600       -0.28890100       -3.89014400      -39.76410811      346.44952307        0.27013104
 249        1.31170500       -0.45184300       -3.85730800      -38.97983119      340.99270772        0.29970561
 250        1.41309200       -0.63638500       -3.82307500      -38.15194516      335.75561345        0.32991955
 251        1.00042300       -0.70856400       -4.87481100      -51.90850817      324.69141650        0.33256786
 252        1.02891200       -0.86332200       -4.85238800      -51.01117630      320.00123131        0.35630114
 253        1.04524800       -1.02990000       -4.82984600      -50.09017644      315.42375753        0.38060756
 254        1.04157900       -1.20644000       -4.80828900      -49.18579538      310.80565818        0.40454658
 255        1.00601100       -1.38485000       -4.79004500      -48.37905747      305.99617028        0.42625654
 256        0.92702500       -1.54924500       -4.77837200      -47.77833880      300.89512550        0.44329676
 257        0.80601500       -1.68524900       -4.77490400      -47.42767316      295.56069420        0.45484185
 258        0.65706400       -1.78983500       -4.77845000      -47.27351445      290.15862539        0.46235053
 259        0.49470400       -1.86857100       -4.78670400      -47.22987385      284.82883724        0.46794588
 260        0.32754900       -1.92910500       -4.79775600      -47.22756467      279.63653153        0.47328788
 261        0.15822200       -1.97623400       -4.81071700      -47.23363455      274.57747270        0.47915378
 262       -0.01352600       -2.01183100       -4.82538100      -47.23837234      269.61479317        0.48577358
 263       -0.18876300       -2.03552900       -4.84191500      -47.24499547      264.70187864        0.49307642
 264       -0.36802400       -2.04407100       -4.86078100      -47.27178556      259.79354962        0.50059718
 265       -0.54886300       -2.02843900       -4.88283100      -47.37061699      254.85924592        0.50690925
 266       -0.72155600       -1.97324700       -4.90889700      -47.63637438      249.91408153        0.50920277
 267       -0.87103500       -1.87066800       -4.93827800      -48.13179180      245.03200472        0.50524813
 268       -0.99037400       -1.73466400       -4.96846700      -48.79535587      240.27660087        0.49624662
 269       -1.08737700       -1.58911800       -4.99736000      -49.49026364      235.61754978        0.48593651
 270       -1.16999700       -1.44397100       -5.02460500      -50.15388990      230.98341228        0.47622198
 271       -1.23953300       -1.29849000       -5.05043600      -50.79354095      226.33071287        0.46692909
 272       -1.29576400       -1.15149700       -5.07497700      -51.42107959      221.62629565        0.45769670
 273       -1.33738100       -1.00226100       -5.09817100      -52.04864248      216.84864907        0.44808094
 274       -1.36206300       -0.85087700       -5.11975100      -52.68851857      211.99290745        0.43753581
 275       -1.36769500       -0.69872900       -5.13930700      -53.34809276      207.06161277        0.42559192
 276       -1.35565800       -0.54805500       -5.15671600      -54.01771708      202.01212027        0.41244138
 277       -1.32824100       -0.40032300       -5.17204900      -54.68504242      196.77245729        0.39844058
 278       -1.28734400       -0.25612100       -5.18544400      -55.33959709      191.25224156        0.38391414
 279       -1.23423100       -0.11543400       -5.19704400      -55.97205939      185.34316270        0.36915683
 280       -1.16944300        0.02203800       -5.20694500      -56.57288617      178.92039634        0.35445777
 281       -1.09278200        0.15655700       -5.21516000      -57.13096226      171.84701906        0.34013047
 282       -1.00331400        0.28793300       -5.22155900      -57.63241072      163.98747687        0.32652300
 283       -0.89935400        0.41482100       -5.22578900      -58.06123278      155.23880304        0.31394738
 284       -0.77841000        0.53300300       -5.22704800      -58.40498544      145.59927091        0.30231748
 285       -0.62947300        0.60718700       -5.21972000      -58.77044770      136.03242244        0.28372073
 286       -0.45728200        0.61213300       -5.20119200      -59.22550304      126.76085160        0.25187852
 287       -0.29760000        0.63005400       -5.18566900      -59.40746113      115.28326156        0.23131540
 288       -0.13814900        0.64285300       -5.16953500      -59.38360771      102.12839428        0.21833605
 289        0.02323700        0.64510400       -5.15187300      -59.16213591       87.93706648        0.21304043
 290        0.18399800        0.62324000       -5.13128000      -58.79700518       73.55191535        0.21221476
 291        0.33261400        0.55941900       -5.10681700      -58.38963547       59.26553485        0.21011106
 292        0.45652300        0.45411200       -5.07994000      -57.98752424       44.84830387        0.20560453
 293        0.55612800        0.32931500       -5.05333900      -57.54235459       30.63218654        0.20386755
 294        0.63860300        0.20135600       -5.02824900      -57.02041795       17.50042824        0.20817481
 295        0.70918500        0.07497200       -5.00467700      -56.42834467        6.03465025        0.21809455
 296        0.77113600       -0.04967900       -4.98228100      -55.78079449      356.31392002        0.23213486
 297        0.82659200       -0.17391800       -4.96065700      -55.08803475      348.11807034        0.24900070
 298        0.87691200       -0.29964400       -4.93942000      -54.35480345      341.13451680        0.26784364
 299        0.92281400       -0.42905300       -4.91821600      -53.58148282      335.06440619        0.28819250
 300        0.96429600       -0.56454100       -4.89674600      -52.76639341      329.65343005        0.30981118
 301       -1.56766600        0.72460300       -0.59732400       -5.60311153      155.19278370        0.29164759
 302       -1.62077200        0.67192000       -1.42117500      -13.38867790      157.48267463        0.30278229
 303       -1.60237700        0.62100700       -2.08118500      -19.79883876      158.81597965        0.30651539
 304       -1.52986800        0.56961200       -2.64207900      -25.49154286      159.57831501        0.30359410
 305       -1.42063000        0.51548600       -3.16858400      -31.14409455      160.05632610        0.29662040
 306       -1.29227700        0.45760300       -3.70909800      -37.34305999      160.50064164        0.28985740
 307       -1.16332600        0.39984700       -4.24671000      -44.02266033      161.03163214        0.28762553
 308       -1.04303500        0.34564100       -4.75271400      -50.94598380      161.66583306        0.29306644
 309       -0.90270400        0.29165800       -5.21654200      -58.21652691      162.09468069        0.30238108
 310       -0.72298600        0.23587500       -5.62803300      -66.04798335      161.93102607        0.31412164
 311       -0.55989000        0.18824700       -5.96051300      -73.39325735      161.41625377        0.34539225
 312       -0.45283400        0.15692000       -6.17962900      -78.15505358      160.88732824        0.38816643
 313       -0.29952500        0.13083100       -6.23681300      -81.82558813      156.40453871        0.38244889
 314       -0.01123300        0.09966000       -6.09981700      -86.63540698       96.43085065        0.28731705
 315        0.30479900        0.07527600       -5.81587300      -75.68179634       13.87269622        0.21474318
 316        0.53410200        0.07030200       -5.43600600      -64.90759569        7.49853826        0.21487629
 317        0.72929200        0.07819200       -4.94691900      -55.43516984        6.11966453        0.21862778
 318        0.95985000        0.08896400       -4.34936100      -46.16685973        5.29534863        0.23508694
 319        1.19564600        0.09805400       -3.76457700      -38.38355641        4.68829078        0.25800256
 320        1.39101900        0.10515500       -3.28592400      -32.61856520        4.32308975        0.27869298
 321        1.53781800        0.12157800       -2.77471800      -26.97740953        4.52033172        0.29093680
 322        1.63804800        0.15614700       -2.10642600      -20.12296982        5.44526909        0.29444650
 323        1.69684000        0.19612500       -1.44514000      -13.64889474        6.59313308        0.29531644
 324        1.71984000        0.22778700       -0.96741900       -9.08923518        7.54472024        0.29517660
 325        1.71164300        0.25503000       -0.61104800       -5.73122962        8.47456500        0.29228709
 326        1.67658000        0.28615200       -0.25412000       -2.38424369        9.68568620        0.28624591
 327       -0.69062100        1.34211100       -0.61172100       -5.79398693      117.22936080        0.25580806
 328       -0.60713100        1.24809400       -1.31500600      -12.58247931      115.94044442        0.24009255
 329       -0.52761800        1.15875300       -2.00102300      -19.41473582      114.48132052        0.22813209
 330       -0.42708000        1.04299000       -2.63739400      -26.07977101      112.26795151        0.21229351
 331       -0.33564200        0.93892900       -3.31723900      -33.64340678      109.67061094        0.20277176
 332       -0.28295200        0.88377100       -4.10581500      -43.15516615      107.75321499        0.21516658
 333       -0.24161500        0.84179300       -4.83143300      -53.06027282      106.01476245        0.24591752
